"","logFC","logCPM","F","PValue","FDR"
"LOC105937664",-0.248434070258635,6.74451671716399,0.301825887138565,0.587217338904342,0.727964132873973
"si:dkey-91m11.5",-0.151319724692611,3.06404686117381,0.300990248413339,0.587636500866755,0.728268471277451
"optn",-0.100123219058747,4.61138493078853,0.300842405154472,0.587727756831221,0.728268471277451
"nfkbie",-0.299426102236079,2.71852848283534,0.299958317932297,0.588292265768964,0.728803712752988
"g3bp1",0.0996271165338249,4.58567051187854,0.299463897452419,0.588580053014811,0.728995974650919
"sybl1",-0.0946864072404287,4.72755730384774,0.298435237156505,0.58921771939405,0.729621401177587
"LOC105924161",-0.121232659672018,10.6428363956344,0.297809997584877,0.589606006906219,0.729937812648141
"LOC105934216",0.12369636944718,6.43377056685592,0.296805436325212,0.590230977024147,0.730547030994768
"psma6a",0.12222700984476,4.11221870122763,0.295830470578224,0.590838855239923,0.731128179438039
"endou",0.488052655432464,6.10083849544982,0.296071020607024,0.59096646588262,0.731128179438039
"traf4a",-0.182009883191786,4.17106055440958,0.29537432519403,0.591141737856824,0.731167716061458
"rpl10",-0.0973566522039264,10.9647501847581,0.295069050947458,0.591314498806933,0.731167716061458
"LOC105935626",0.172680534076034,3.26254752710358,0.294936492755109,0.59139738692712,0.731167716061458
"LOC105938792",-0.0620175482651828,10.2836804150614,0.294013426252131,0.591975250368021,0.731676291921226
"ak2",0.112065066839809,7.0558939289863,0.293854431878951,0.592074904102862,0.731676291921226
"cul4b",0.0853938460414859,3.77497986468616,0.293461565451183,0.592321293566748,0.731816285849434
"LOC105928602",0.149211003519957,9.52856470713113,0.291649802202816,0.593460339661539,0.733058851372533
"tab2",-0.125182363577018,3.21700349095086,0.291034664170039,0.593848118892349,0.733331167363085
"LOC105938951",0.0909332315991042,11.2601135608799,0.290877054606917,0.593947560616191,0.733331167363085
"LOC118556794",0.186005572469434,4.30609929107663,0.290117855438748,0.594448938324023,0.733785420499659
"LOC105921276",-0.100938952590387,9.57999522979622,0.287794059371156,0.59589980506392,0.735411252130513
"asb13b",-0.128802463717587,4.69120937343404,0.287466779794318,0.596107842506326,0.735502899034959
"LOC105928915",0.151425322768859,3.07989489844949,0.286742488178238,0.59656878900033,0.735838426090116
"elob",-0.0711626712292486,4.23034661731916,0.286618998461999,0.596647454257864,0.735838426090116
"aspscr1",0.107290919303637,3.88292854111561,0.286157645184765,0.596941539034976,0.736036012920901
"znhit1",-0.189256781727711,3.58498084073373,0.285925661998,0.597107228679121,0.736075233918791
"LOC105929885",-0.103190118225173,3.68882053263725,0.285287137281277,0.597497271226866,0.736162594610925
"gnmt",-0.214440079371239,8.1775826349978,0.285327220670417,0.597526107959767,0.736162594610925
"bsdc1",-0.110362595770894,3.15319898374734,0.285158031993448,0.597579785330767,0.736162594610925
"cunh5orf22",-0.218409368362387,3.20621181537285,0.28493025014802,0.597761980612167,0.736222080960057
"fahd1",-0.100349826552635,3.88444004035542,0.284514476614514,0.597991456553713,0.736339759940048
"mrps11",-0.093018580629774,5.18307021924131,0.284212629656217,0.598184750052373,0.736394999675312
"tmed7",0.115522998034752,4.5546796045873,0.283976161045853,0.59833626989231,0.736394999675312
"med27",-0.10059821863021,2.93735706976948,0.283762770720803,0.59847307200544,0.736394999675312
"myorg",0.15098187975447,2.96888352169478,0.283608409999948,0.598572072307925,0.736394999675312
"pxnb",-0.127786317187051,3.82633900523438,0.283011311866813,0.598955353021382,0.736599167102098
"stxbp2",-0.0888341926141704,4.43522908358281,0.282689212679653,0.599162326990138,0.736599167102098
"nup98",-0.13946947845983,3.86360604518636,0.282674935010171,0.599171505031551,0.736599167102098
"LOC105915328",-0.167074589282387,6.22436048963711,0.282515628775821,0.599273931329154,0.736599167102098
"ano10a",0.134650940704789,3.28810813289986,0.280802773049551,0.600377575399049,0.73779077102011
"prkag1",0.144483198995662,4.60883776714165,0.279165642007354,0.601436487409965,0.738926884420109
"LOC105939363",0.225122615685382,5.42286256735764,0.278497869933937,0.601956365698171,0.739400379492525
"appbp2",0.0895306443637127,3.69052395214504,0.277357097694672,0.602610924420189,0.740039057954478
"snx3",0.0535404632943784,4.24908818095629,0.276883863472975,0.602919046145357,0.740201444574879
"rps20",0.100408444282624,9.73876299754535,0.276712953043498,0.603030408641031,0.740201444574879
"selenop",-0.122602466521976,9.64052152203286,0.276534016223305,0.603147048325838,0.740201444574879
"sec61b",0.0803076645839389,6.9242527955461,0.274468370195653,0.604497055903776,0.74169266087011
"LOC118556073",0.154997009602871,8.05187533977364,0.274050832397599,0.60477072930889,0.741731071762747
"LOC105930425",-0.0662257849652076,6.30691445118973,0.273969996592746,0.604823743656594,0.741731071762747
"fam32a",-0.129036514991259,4.88080540210607,0.273803315344023,0.604933089447828,0.741731071762747
"tut7",-0.0686335257068728,3.83272625337255,0.272583712938163,0.605734469576864,0.74251456665508
"hacl1",0.153549719319676,5.60648754484634,0.272260235970615,0.605947405704258,0.74251456665508
"LOC105929986",-0.128125447222952,4.18456544973176,0.272214934881155,0.605977239101736,0.74251456665508
"LOC105918069",-0.392058296511979,3.86551067187829,0.272291237983867,0.606178942665673,0.742524764420128
"pdia2",-0.323284823481205,2.56831238147062,0.271712297868105,0.606329537557049,0.742524764420128
"rapgef2",-0.129969697803517,3.93336807824598,0.271587569504346,0.606390722489337,0.742524764420128
"ing5a",-0.129071020784933,4.3784159130554,0.270190932045384,0.607313414420094,0.743489011908634
"ivns1abpa",-0.139326857272478,5.56557983418231,0.269276663981076,0.607919078695647,0.743702288421946
"pofut1",0.102147257246479,3.44877467057471,0.269212207997396,0.607961827581631,0.743702288421946
"LOC105937282",0.131969447757876,3.34408427982813,0.269198503815232,0.607970917393828,0.743702288421946
"LOC105939439",0.163271929938847,7.45620953184641,0.269111400427169,0.608028698882621,0.743702288421946
"me1",0.40117342354541,3.00194845759008,0.268572438034409,0.608585069600793,0.744217240361468
"eif3k",0.091424005656534,6.47120743437441,0.266681072046633,0.609645729750919,0.745348503929409
"fkbp2",-0.0710596853612289,6.30878076234531,0.265755213708503,0.610264223222447,0.745938794859274
"spns1",0.0978795684063384,4.42017825243366,0.265225766254894,0.610618522106703,0.746205964557158
"tmem214",-0.0807830400584976,5.56302776954265,0.264706089356623,0.610966720437201,0.746465561991941
"LOC105937898",-0.245084100999538,3.28261022549494,0.264116634396168,0.61145268963091,0.746893332057486
"LOC105925775",-0.0624719560193794,5.74038149987069,0.263390356754964,0.611850246036388,0.747212939295438
"fkbp3",-0.120384657924661,3.1813526389632,0.262871866170893,0.612199186974566,0.747473046854577
"ppp1cc",0.116441939608259,4.88931500661489,0.262466478171693,0.612472315086,0.747491015193916
"LOC105922498",0.0735091963526957,5.53942366701505,0.262446447947837,0.612485817287849,0.747491015193916
"anxa5b",-0.150782971444958,6.95955675805225,0.261611822352639,0.613049013508543,0.748012311644467
"LOC105934179",-0.0742783638220263,4.01697382345869,0.261088229618901,0.613402910119179,0.748278056320223
"LOC105936429",-0.0784829620393367,5.54517070203391,0.260589488166267,0.613740428398432,0.748523707926925
"LOC105930896",0.366669150162969,6.67244625899599,0.260245944417153,0.614193077046496,0.748909633533297
"zgc:163080",-0.197615829598844,5.69376084856353,0.259425409114736,0.614573871645778,0.749207792973057
"supt6h",-0.0849787796427867,3.82137107476013,0.259122008079896,0.614735910811861,0.749239201428422
"baz2ba",0.13412483434245,5.80281986188085,0.258760968001014,0.614981373456406,0.749316781318261
"prkacba",0.157938275279029,5.05986411545821,0.258627541964557,0.615072141522246,0.749316781318261
"LOC105937346",-0.140050804169753,8.68495530514226,0.258258406735402,0.615323414074938,0.749456829992027
"cunh4orf33",0.13713172952418,3.15243994867692,0.257884043400914,0.61557847756283,0.749601432921471
"stk3",-0.127499285389532,3.17778491608183,0.256870086809459,0.616270490408428,0.750277935399809
"cebpd",0.13500637413571,6.51972387216671,0.255334765746295,0.617321620616582,0.751276039777662
"sumo1",0.0674959473527783,3.61429708975342,0.255206293423015,0.617409757612461,0.751276039777662
"ywhaba",-0.0502201459992971,6.48287087011428,0.255074417171037,0.617500258958759,0.751276039777662
"hemgn",-0.119567014804844,5.20106261897902,0.254639756979164,0.617798757846616,0.751334868478726
"LOC105917189",-0.121786593857124,3.20226089539865,0.254606042462853,0.617821924407479,0.751334868478726
"msh2",-0.0996086235635154,3.4257812722971,0.253776334607615,0.618392659695065,0.751862636665959
"slc2a13b",0.0951428681820867,4.18715679759342,0.253027202918309,0.618908979828352,0.752324026331257
"rxrgb",0.115503423546026,5.74422160604325,0.252525687368823,0.619255175102035,0.752578459927274
"ndufs6",0.0967173274250328,3.84732184511464,0.251702242161047,0.619824537893342,0.752878677162188
"slc25a20",0.13441965685243,3.32355001853816,0.251409718367831,0.620027082620217,0.752878677162188
"LOC105936132",-0.11705483836749,3.33414810896967,0.251210412754544,0.620165167608626,0.752878677162188
"gpkow",0.103539759516719,2.93118232721301,0.25120114192824,0.62017159239588,0.752878677162188
"rnf7",0.0722949755886262,5.55055076470298,0.251179066682053,0.620186891390969,0.752878677162188
"tcea3",0.0913921480755006,4.77246752243537,0.250089631133394,0.620942964977347,0.753630115109372
"LOC105940237",0.141283819410421,4.06688354829984,0.248732126315134,0.621887981591589,0.754289495015171
"uba52",0.0778973360271902,9.57136731715564,0.248457097284851,0.622079835200166,0.754289495015171
"preb",-0.0920747922551475,4.75112297805913,0.248210512015218,0.622251960473889,0.754289495015171
"wbp2nl",-0.108707023248236,6.66599640256863,0.248049350668938,0.622364514799757,0.754289495015171
"slc17a9b",0.186266854835805,2.85620829683381,0.247955010087075,0.622430423107709,0.754289495015171
"cfd",0.1135404151387,4.49821375874815,0.247893148705719,0.622473649305108,0.754289495015171
"pomt1",0.136047400385636,3.79405066818755,0.247763277174202,0.622564420225907,0.754289495015171
"oxa1l",-0.0929684297079623,5.24864143351737,0.247735555916902,0.622583799268615,0.754289495015171
"LOC105928980",0.0884200556076687,4.68022384535159,0.247327238801848,0.622869398351267,0.754452551203983
"tcp1",-0.0881930454078109,8.15046776825995,0.247150900129582,0.622992830568585,0.754452551203983
"rpe",-0.0937939055420482,6.28642113640959,0.246795116147907,0.623242037724385,0.754588135522719
"rbm10",0.107245534625104,3.47917125513862,0.246553158924798,0.623411644136549,0.75462730503363
"nudt21",0.0856173289517314,3.11207914182458,0.245186459156692,0.624371632200973,0.755504424829318
"LOC105926008",0.100601783371357,9.68378691737088,0.245130403442028,0.624411077923685,0.755504424829318
"LOC105917323",0.0977969784871466,5.07758138967129,0.24435468722601,0.624957520427902,0.755972763995605
"setd4",-0.250345213419759,2.5169618393376,0.244052656297185,0.625170575407088,0.755972763995605
"nprl3",0.0959853135290186,3.28325706674471,0.243995870787019,0.625210650761734,0.755972763995605
"tlcd4b",0.113081557717201,6.37160204578348,0.243676308960727,0.625436284603583,0.756079307992634
"sars1",-0.108689050962778,5.43302802585808,0.24332904567405,0.625681687504565,0.75620969837329
"baiap2a",0.165729882105774,3.69747677528321,0.243107796112398,0.625852520846956,0.756249925190453
"LOC105930058",-0.0946977201648246,3.78995307900152,0.242434949673508,0.626314533123656,0.756641903562703
"acsl4a",0.22013972027199,4.29514623452364,0.241702885150103,0.626935849565249,0.757226120586498
"zgc:153372",0.0882750717471938,3.44313714309172,0.240349957141445,0.627795983515888,0.758098466367307
"abcc10",0.0967165635872164,3.32560894000482,0.239980177143109,0.628059559306793,0.758250210160023
"focad",0.142742822461536,3.00962330881406,0.239514842997819,0.628391605142857,0.758484532398557
"map7d1a",-0.102996686245887,5.05126482332832,0.238673670031075,0.628992857426495,0.75904361943171
"LOC105932269",-0.10201089709879,6.00580569925485,0.237564186840964,0.629787912941502,0.759836283816629
"LOC105939110",0.148255274547795,3.92349155178698,0.237115926688848,0.630109791265799,0.760057839486477
"si:ch1073-416d2.3",0.0768110259345006,9.73471447101551,0.235828695629752,0.631036210258546,0.761008353586639
"zgc:110843",0.0936237474440697,4.48205092913265,0.234563625173375,0.63194974555688,0.761942916901694
"slc12a5b",-0.230618664435914,4.21285677475189,0.234167902399087,0.632358138877399,0.762268153376001
"nceh1a",-0.144106455481567,5.18810923616684,0.233419164999813,0.632778823074775,0.762364085938831
"si:ch211-284e20.8",0.131202545304302,6.17206004893339,0.23340846863804,0.632786583681241,0.762364085938831
"znrf2b",0.0745579872902194,3.67173789879568,0.233219286075964,0.632923879079198,0.762364085938831
"LOC105935058",0.0693762750700895,3.22575234708888,0.233124945853103,0.632992370373002,0.762364085938831
"malt3",0.195947566445297,3.48021708398329,0.232211374699066,0.633706080314073,0.763056511074633
"dab1a",0.109963199512889,4.52026836386811,0.230570634182858,0.634853371189977,0.764270601007771
"si:dkey-251i10.1",0.0637480489774868,10.82707197207,0.230232647858379,0.635100572759276,0.764400820715959
"chid1",0.0773084447372653,4.06129833658468,0.229109993130261,0.635923290743057,0.765223517729334
"ctss2.1",0.157111237591066,3.29433305988592,0.22890390355889,0.636074590318865,0.765238095749041
"prelid1a",-0.0873761677059021,5.94656657976743,0.228491409478375,0.636377673567796,0.765359404121185
"tmub1",0.112584470078149,3.51400755555273,0.228331578678343,0.636495201303797,0.765359404121185
"psenen",-0.083920697429813,4.68914572312425,0.22819857124695,0.636593043842521,0.765359404121185
"LOC105938470",-0.0996636029867036,3.57050894068437,0.227603432255967,0.637031269865416,0.765718828535211
"fgb",-0.057922903409793,12.6329994681322,0.22646274367518,0.637873186982582,0.766563231044861
"LOC110366732",0.261542029029723,3.80568433984464,0.225385841454266,0.638844704505338,0.767562977572191
"camta2",0.129375873494224,4.08813025247845,0.223990624422315,0.639706813617472,0.768190599223968
"LOC105928126",0.128526443549252,3.05874565419799,0.223937871723081,0.63974607689449,0.768190599223968
"mfap3l",-0.0942949163170854,4.68427506967871,0.223883916408538,0.6397862411507,0.768190599223968
"LOC105917932",0.131104489614767,6.30768799494028,0.22224689989132,0.641007673987818,0.769489124800223
"rrm2b",-0.0685446042619227,3.74675812561343,0.220916728066123,0.642004235558489,0.770035538531163
"aqp1",0.188993765974022,4.49294352045574,0.220962151243879,0.642036171759576,0.770035538531163
"ugp2b",0.133090022692167,4.29917025980944,0.220831470245326,0.642068235953494,0.770035538531163
"LOC105932189",-0.135152100051936,5.48994302428758,0.220750944521411,0.642128698031904,0.770035538531163
"srrm1",0.0734952734783387,4.88185022052263,0.220705081328676,0.642163140081008,0.770035538531163
"LOC105916250",-0.276360043599067,7.91010042338744,0.220632362346435,0.642389937055058,0.770068699228814
"dcaf8",0.0563200124431283,4.14375103968522,0.220295498352464,0.642470920946266,0.770068699228814
"mtch2",-0.0602610101658439,5.54143047636015,0.218534720158014,0.64379806739658,0.771466085692625
"lias",-0.092275344604358,3.96680005153052,0.218376820329027,0.643917400371672,0.771466085692625
"cd164",0.09720093235034,4.91257229805729,0.217836739457578,0.64432596688139,0.771687138336016
"naglu",-0.0840678634601296,4.17695191503607,0.217761912990237,0.644382621335149,0.771687138336016
"ndufaf5",-0.108442662062535,3.48818560553825,0.217030060894667,0.644937368184342,0.77218328621026
"lonp2",0.114192161261705,4.79737930407601,0.216786650649122,0.645122127643241,0.772236328713812
"LOC105934261",0.120366384654769,7.71754195956792,0.215594016932063,0.646029228648696,0.772991827669069
"peds1",-0.0734038947674839,4.59419157921483,0.215587153627921,0.646034457646303,0.772991827669069
"clockb",0.0972485736717094,3.07826892508549,0.215319005585821,0.646238833267412,0.773068125610146
"nutf2",-0.0986846384725842,3.85585105346372,0.214248540747723,0.647056266440824,0.773877605588786
"dnttip2",0.099686238208337,3.86799596452424,0.213674507855768,0.647495638862216,0.774234672132332
"eif2a",-0.0856947244773159,5.02943889065936,0.212645173307285,0.648285311213664,0.77478922138346
"LOC105916808",0.274906839255389,2.82391296896937,0.21259353523638,0.648390854471683,0.77478922138346
"fxn",-0.134661289848078,4.17459268770928,0.212445123234184,0.648439053403783,0.77478922138346
"aqp12",-0.240347983441004,4.34877390938893,0.212544972051266,0.648523098728026,0.77478922138346
"nelfe",0.0658200955795212,3.82611766433528,0.211520565742827,0.64915074088985,0.775366448360773
"exoc3",0.0565389667673938,4.61463793087219,0.211342132015713,0.649288309976901,0.775366448360773
"spcs1",0.105276373722997,5.71928657225485,0.210570701784857,0.649883883129932,0.775909139945356
"cd2bp2",0.0796943337641627,3.95375384760025,0.209807786443374,0.65047418914473,0.776358229403304
"tfb2m",0.0760640133514431,4.75095574055404,0.209633593552738,0.650609153879771,0.776358229403304
"qki2",-0.163598723352131,3.88148701795877,0.209578460460309,0.650683652435508,0.776358229403304
"gsk3ba",0.0947538978924735,4.08752324541685,0.209218565828031,0.650930992438832,0.776484833245541
"LOC118563445",0.122512483067462,6.63720794546825,0.208733194077993,0.651307872620901,0.776744928805076
"LOC105928621",0.0874857525437105,3.52423479123259,0.208448327762794,0.651529312778578,0.776744928805076
"si:ch73-212j7.1",-0.135273640474126,4.01746044391785,0.20839232888985,0.651572864977994,0.776744928805076
"LOC105938165",-0.0896546309220703,3.72429060809421,0.208102149924969,0.651798660757814,0.776836093267641
"tk2",0.0758913966826839,3.64913042473404,0.207930999517943,0.651931926943779,0.776836093267641
"rps10",0.0903301900512179,9.17110576750772,0.20734255366958,0.652390628574733,0.777214230965089
"cpt2",-0.136642000620085,3.64123236305326,0.206966711057556,0.652684016471878,0.777395303848003
"slc35f6",-0.0864736392051058,3.86520341607506,0.204937393570147,0.654273735734004,0.779119991133974
"LOC105933122",-0.0971857478359338,3.96491822853833,0.204309046719057,0.654767899434042,0.779539608291113
"tspan3a",-0.0576802883915537,5.67007802355558,0.203384349536133,0.655496803090078,0.780238454944631
"afmid",0.101810899090399,5.27687636820552,0.201919478407845,0.65665561729988,0.781308829998468
"LOC118556485",0.204045446915491,4.50517706970038,0.20202296933046,0.656680266173685,0.781308829998468
"mrps36",-0.0969803445607744,3.33274113221122,0.201147922825803,0.657268013184896,0.781838930439324
"LOC105935211",0.134467850303137,2.98809124869036,0.200649692633724,0.657664219969522,0.782141008304658
"LOC118565035",-0.256740617543226,3.68253747155339,0.200559677365559,0.657898985756781,0.782250999933128
"naaladl1",-0.483793454395835,3.10460807447097,0.20025666026404,0.658215670557751,0.782458325778706
"hibadha",-0.0817544196681081,3.72714650112518,0.19917723349251,0.658838640398423,0.783029581692722
"LOC105936951",-0.13734756538695,4.25946407755462,0.198918576512126,0.65904548265277,0.783106130024839
"cdk5rap3",0.100816442179522,3.54461859043858,0.197817470584685,0.659927829709678,0.783985135640408
"LOC105938397",0.409175753315471,2.78363905043575,0.197515749124036,0.660352318357754,0.784319949520616
"LOC105923864",0.474217860723052,6.61161768733773,0.19529859974309,0.662218539193316,0.786366636821782
"rmc1",-0.0646317494140556,4.4872200475457,0.194061350788008,0.662960131555074,0.787077262640855
"snx4",-0.126433303832424,3.96916923190173,0.193560812589999,0.663366866631666,0.787390119330937
"trdmt1",-0.131581738361699,3.82827554683593,0.193321027200077,0.66356193859735,0.787451659488071
"cdc42ep4a",0.139734456218422,3.71253847897248,0.192930345812813,0.663880412163206,0.787659582665798
"phf14",-0.0714141046473893,3.09224859044854,0.192689917673124,0.664076057606309,0.787721718386081
"mau2",-0.0883318742019668,3.26867147819509,0.192361375401993,0.664344096470937,0.787869681276362
"LOC105920925",-0.203882973201699,4.61954074193498,0.191584843419325,0.665087602257007,0.788504920654619
"ggcta",0.0665853117035802,4.542689653291,0.191355338398921,0.665166573662445,0.788504920654619
"ptges3b",0.0551152353506694,4.85262012485346,0.191073857637504,0.665397159108772,0.788608230390176
"steap4",0.0713032467144757,6.66520925301398,0.190609562070638,0.665777948598567,0.788780804881659
"pafah1b1b",0.0655358505125166,4.03790531397518,0.190546508368606,0.665829704520876,0.788780804881659
"ebna1bp2",-0.055603727013197,4.72146302678143,0.18954435399971,0.666653674174803,0.789586794617206
"LOC118564139",0.293442824882833,5.49162675078691,0.187892225347508,0.668198713225449,0.791246290181675
"abat",0.101162285063574,4.99871128175852,0.187315210263773,0.668495851076102,0.79133564733269
"abcb4",-0.129614248413661,4.60983114193607,0.187235413554001,0.668562037442769,0.79133564733269
"angptl6",-0.135096808310738,3.36424579320048,0.186474690613523,0.669193855554784,0.791757868526114
"LOC105922440",-0.148804884412353,3.88253881880255,0.186479614739263,0.669206768832458,0.791757868526114
"LOC118564140",-0.158881003025416,5.28474342336497,0.185585299410963,0.669962748773595,0.792245036873932
"fryl",-0.066863330005261,4.68743906003768,0.185212327153438,0.670245708886769,0.792245036873932
"tpcn1",0.0566864908247244,3.71077570255729,0.185182825127464,0.670270342169304,0.792245036873932
"c9h19orf25",0.0941194419975419,3.13473941735803,0.185153249100785,0.670295039585189,0.792245036873932
"LOC105922821",0.0497790526739613,7.33973475805959,0.18492555704106,0.670485252167441,0.792245036873932
"csrp2",0.159508150955835,5.37667180526894,0.184829959424551,0.670593349688204,0.792245036873932
"gpc4",-0.0645133051339634,6.03227356858057,0.184713802521049,0.670662275757805,0.792245036873932
"LOC105925989",-0.0760020050436836,4.17550102748555,0.184583451697397,0.670771307138624,0.792245036873932
"noa1",-0.100687587724604,3.94257625751315,0.184090650581325,0.67118392295258,0.792562115204743
"scamp2",-0.0963937572203543,4.38335718193505,0.183759340404598,0.671461693967062,0.792719861161887
"rpl24",-0.354916903022795,4.37936722515011,0.183571377478255,0.671830900353243,0.792985463748847
"eif4e2",-0.0833954311066345,3.21367770076235,0.183010821986389,0.672090351147401,0.793121431768279
"zgc:56622",0.0942904865588145,7.72871227405636,0.182500360973735,0.672519948080187,0.793289470071689
"ubfd1",0.0684196211459134,4.6148154691119,0.182498731599642,0.672521320480928,0.793289470071689
"ugt5d1",-0.175934124602806,5.57268096695233,0.181885575760656,0.6730963559577,0.793661111338296
"nus1",0.0641509550175619,4.01452935875506,0.181782743933704,0.673125093155779,0.793661111338296
"coq9",0.0710930780323617,4.54259706398962,0.18150573685267,0.673359064285824,0.793766752882389
"pcyox1",-0.0835363750651084,3.81667630972932,0.180616402381576,0.674111666468594,0.794397235543487
"LOC105934161",0.0631910597690318,4.08016771442839,0.180532379215213,0.674182884875575,0.794397235543487
"hspbap1",-0.118767300327353,2.96090932875258,0.180282033386918,0.674395195682448,0.794477134317999
"nup50",-0.0845401237819359,3.36589051690594,0.179586717694068,0.674985790351544,0.794756221657874
"pnkd",-0.113840105582317,3.25104009846984,0.179578260448907,0.674992982189725,0.794756221657874
"LOC118556528",-0.326776183635842,3.04266883959004,0.179643363943372,0.675110353954133,0.794756221657874
"mov10a",0.0898181733224026,3.92838872880913,0.17932279923056,0.675210314907953,0.794756221657874
"LOC118566812",0.288355632749079,9.54461635795974,0.179305341376962,0.6754031908758,0.794813087207866
"mpv17l2",-0.0778793656768353,3.54871194927206,0.178432250369112,0.675969383098981,0.795090602200852
"rab41",0.0658028977830552,3.994330778343,0.178243052806424,0.676130936181489,0.795090602200852
"LOC105931226",-0.0873999100602252,5.47039415569405,0.178224438793002,0.676146835902225,0.795090602200852
"LOC105939744",-0.178040941642682,6.19186435382242,0.178210917815898,0.676217471060601,0.795090602200852
"LOC105936635",0.0534658902076806,4.71765320565323,0.177534254856175,0.67673707227868,0.795531414023559
"pfdn1",-0.0900909523836429,5.29820687003926,0.176085346503705,0.677980588649156,0.796822846599628
"tlr3",-0.119720372472781,3.39898621701517,0.175671760915214,0.67833665417628,0.797037516505951
"LOC105915973",-0.152297061635851,4.19894758069838,0.175541158627972,0.678486628204571,0.797037516505951
"zzef1",-0.0695623136797387,3.70620847240206,0.17536839074329,0.678598147465325,0.797037516505951
"LOC105925805",-0.0734881647016174,4.00705228995877,0.17459994442737,0.67926171521681,0.797629818558124
"mapk13",-0.0707213294154029,4.17657056499503,0.174448623674391,0.679392586451018,0.797629818558124
"rdh12",0.131622689456643,5.73237143209731,0.173364573393811,0.680332101413454,0.798496901771367
"fzr1b",0.0988987351230698,3.41158541608996,0.173261508181575,0.680421605092552,0.798496901771367
"LOC105926066",-0.115133941740871,4.80872430237701,0.172151261263302,0.681387758385281,0.79940412579612
"fuca2",0.0746808188420595,4.06371873443074,0.172039205813512,0.681485474282723,0.79940412579612
"LOC105929695",0.161864484899428,2.96615611155866,0.171519933957066,0.681938785429528,0.79976523939666
"pikfyve",-0.0724896886660047,4.17134325323511,0.170975958826237,0.682414528638955,0.800152501270414
"adsl",0.0937871361075792,4.08610028318056,0.170768268936864,0.682596402334931,0.800195100221205
"LOC118556187",-0.113292260501839,4.41690329332421,0.170178719202268,0.683113379586645,0.800630432949771
"LOC105919945",0.0935770671711073,3.00737855483179,0.168568175395147,0.684531053826918,0.802121000413553
"LOC105924474",0.308538368788721,2.53456303307629,0.167639357432696,0.68539817895918,0.802932958516373
"rwdd1",0.0990334725474729,5.54710996315468,0.167305564301999,0.685648029806385,0.802932958516373
"elmod2",0.0643345391592971,4.71546805932556,0.167289692119018,0.685662102625386,0.802932958516373
"LOC105915653",-0.054649872282479,7.18790875695851,0.166531762471078,0.686335021843429,0.803378788700189
"llgl2",-0.109136615720047,3.33483974338098,0.166339094278677,0.686506365993491,0.803378788700189
"rps4x",0.0705411640004474,10.2077929738029,0.166269647903479,0.686568154711736,0.803378788700189
"isoc2",0.0911510615258192,5.10541880133508,0.166119616361791,0.686701694308521,0.803378788700189
"LOC118566566",0.100637609529313,3.79642018317231,0.166039056456946,0.686773427953963,0.803378788700189
"cavin2b",0.111888312855511,4.37854663181355,0.164833781662755,0.687849092476263,0.804380702241584
"dsc2l",0.120328670347594,4.67142954517611,0.164751684342882,0.687922528544912,0.804380702241584
"fam199x",-0.0537993233894831,4.07935249532283,0.164378176105943,0.688256902177918,0.804600563081904
"shc2",-0.16250532383155,3.87649018436317,0.164227331417928,0.688449036555041,0.804654082266075
"LOC110368252",0.0955858800207118,4.56946125366211,0.16282556035437,0.689651622108951,0.805745990348726
"vps26c",0.055891126401073,3.65712743455967,0.162709556450406,0.689756140098722,0.805745990348726
"clint1a",0.0787895666476196,3.2387867706613,0.1625797384749,0.689873155978408,0.805745990348726
"adamts13",0.0775378385878689,5.40313513249064,0.162472937355072,0.689969465726046,0.805745990348726
"LOC105928229",0.0710475904627546,10.1223661382468,0.162259208545521,0.690162310377781,0.805800038746452
"prrc2b",-0.0608767376388026,3.87567153937704,0.16190356853754,0.690483528417716,0.806003914913079
"rtf2",-0.0814311915629814,2.93658709190655,0.160939100705026,0.691356723460345,0.80685189250371
"slc52a2",0.0986065272023995,3.98977170513061,0.159019786221966,0.693103519362389,0.808718834773857
"LOC105926237",0.0798035895831244,3.38941013751549,0.158232656257974,0.693823445482623,0.809104890655464
"LOC105939399",-0.0864758066344651,5.42608858834049,0.158150069878364,0.693899101402599,0.809104890655464
"saa",0.337517881637355,7.53225042398052,0.158132374295994,0.694100563850251,0.809104890655464
"arhgef11",-0.0792197181763167,4.05317132502775,0.157901517205421,0.694126934801074,0.809104890655464
"pnisr",-0.0521938067182624,3.97735218797303,0.157854341217472,0.694170201750059,0.809104890655464
"LOC105931529",-0.530464116647535,3.66187006720878,0.157939413593547,0.694324015997651,0.809112640940035
"LOC105927737",0.0799450706192958,2.97417741623318,0.157167148741508,0.694801306866522,0.809408934053812
"LOC105932735",0.132690378039449,5.43362346707068,0.157098789741633,0.694872711664968,0.809408934053812
"tgm2l",-0.108933178006264,5.32451018856064,0.156744400365941,0.695190348120442,0.809607399696291
"LOC105935554",0.134561980659767,3.23863743432774,0.155080922451578,0.696727135039069,0.810926165696433
"mb",0.323475536711259,5.26648563588907,0.155257802330479,0.696755871506934,0.810926165696433
"LOC105919243",0.0634950154975516,6.18504522334054,0.155039823184638,0.696765224945425,0.810926165696433
"cdc73",0.0555300868615608,4.50461529227448,0.154528514521708,0.697239584960583,0.811287227691637
"LOC105919204",0.0490691657028275,5.67792628502974,0.154242217380145,0.697505590843164,0.811287227691637
