"","logFC","logCPM","F","PValue","FDR"
"bsdc1",0.348203498738811,3.15319898374734,2.90599689011028,0.0993901965247232,0.182636129843893
"nktr",-0.335803044969444,3.02330588444755,2.90488436546267,0.0994518628338678,0.182688386856199
"LOC118556350",0.219445882327202,4.77702560699271,2.90399479120467,0.0995012028458774,0.18271797369627
"wdr81",-0.541920255660919,3.97264402085222,2.90380506072841,0.0995490613918191,0.182744821212762
"umps",0.613299463192568,3.22637083556766,2.89890806184403,0.0998105118461142,0.183163616198243
"micu1",-0.338139274727536,4.09228981330762,2.89599075431275,0.0999464131919546,0.18335181172151
"cers2a",-0.372858790604958,5.63892320008567,2.89384753607738,0.100066014513122,0.183509989257219
"stip1",0.257729639049007,4.46757661306438,2.89034546330925,0.100261800589502,0.183807729123401
"atp7b",0.322849540279244,5.72960763624756,2.88809421529101,0.100387891050543,0.183977541665295
"fn1b",-0.537250923238869,8.64243808332248,2.88715370028801,0.100440622510551,0.183992934919783
"slc6a7",-1.167798003401,2.75632896154029,2.89113157442868,0.100463221285775,0.183992934919783
"miga1",0.347952654436972,3.83622791848264,2.88525416551054,0.100547220145065,0.184046056814874
"lsm4",0.299412350121477,3.6976059055187,2.88504124437094,0.100559176913765,0.184046056814874
"agxt2",-0.476998781060519,6.03765198618755,2.88365648031475,0.100636979458222,0.184127159088621
"LOC105920249",-1.13788320019159,3.33649931541826,2.89241095121798,0.100739246938093,0.184252953980584
"zgc:101858",-0.438080736800924,4.09167059206623,2.8797799128389,0.100855151875679,0.184403599937641
"atp5md",-0.374152771672147,6.5841049986953,2.87724407037693,0.100998163066484,0.184603690338939
"fis1",-0.225585437818255,5.12413460771847,2.87526366868156,0.101110011988773,0.184746708512554
"tbxas1",-0.276022312360163,6.05794650353871,2.87339241452657,0.101215827511399,0.184878611181951
"arid2",0.246005861031213,3.51579024272712,2.86832182467724,0.101503200137898,0.185325588292702
"dnajc24",-0.290826607371614,3.30038855551257,2.86788588606361,0.101527950516119,0.185325588292702
"LOC105915492",-0.381188651184768,3.50885407753185,2.86529709510822,0.101675072138564,0.185515915435919
"LOC105936528",-0.313126600003647,4.42946049797266,2.86486409897535,0.1016997033692,0.185515915435919
"plin2",-0.871292026501638,5.9977283657439,2.86945347615434,0.101799881337531,0.185637063878522
"sdc2",-0.500522908029536,2.97051232122424,2.85924057486757,0.102020225652765,0.185940416818962
"LOC105922633",0.222134085630246,4.52855997002468,2.8590015735251,0.102033873689125,0.185940416818962
"hnrnpub",0.270131645479216,3.99530230671304,2.85284172056206,0.102386355200026,0.186504698733842
"arfgap1",-0.459232018796799,3.73183191174966,2.85199058619533,0.102435169347297,0.186504698733842
"mrpl33",-0.333948594782974,3.89738903294413,2.85181422386778,0.102445287409277,0.186504698733842
"atf4a",-0.32637731327247,5.50941145406781,2.84700863040901,0.102721432153204,0.186945525977595
"casc3",0.419179238216138,3.06831064068256,2.84505564423937,0.10283390198401,0.187088283622794
"hoga1",-0.373657557315155,7.05740942901603,2.84362503489036,0.102916378880449,0.187160845753215
"LOC118556359",0.449020581244403,4.14492288173742,2.84318315561742,0.102941869326614,0.187160845753215
"tspan34",0.304312338407146,5.48344295994185,2.83859964885103,0.103206705133963,0.187580318950918
"slc39a13",-0.413927110111672,3.32378738408761,2.83317233891847,0.103521312019189,0.188089944970754
"cln5",0.47533932124613,3.0498532293522,2.82878840739765,0.10377624427033,0.188490846051627
"eif4ebp3l",0.39982464238897,6.17913831292019,2.82761270723818,0.103844736038218,0.188552958632141
"ankrd52a",0.303356322812715,3.9539201782838,2.82065606369011,0.104251071534301,0.189228257278173
"scrn2",-0.357817189877555,4.83945216774996,2.82001639034794,0.104288526620676,0.189233768765833
"LOC105924491",0.207062352993916,5.58317314321968,2.81635476212708,0.104503226526651,0.189560785035806
"ctcf",-0.315292798839002,3.92178539749391,2.81524031764179,0.104568673238834,0.18961694111712
"LOC110369535",-0.37676764983073,3.11372609734666,2.81002708167658,0.104875453552069,0.19011053202416
"apoba",0.465061955172049,9.35728637147258,2.80814608532358,0.104986398262229,0.190248918142958
"esr1",-0.766771552728113,6.44023050451198,2.80998202247677,0.105124399420208,0.190388567296732
"dio1",-0.531793548366283,5.12411477182429,2.80568744089989,0.105132719227515,0.190388567296732
"LOC118556794",0.570394361104364,4.30609929107663,2.79885188253969,0.105593983093599,0.191160921649195
"LOC105928795",0.273057204130699,3.15892150241357,2.79496380449053,0.105767725287416,0.191412427133053
"LOC105938389",0.831157228441006,5.2539401562074,2.79498185833132,0.106130366527382,0.192005513381885
"pigf",-0.366087851567958,4.28981899371084,2.78410831935942,0.106416182723088,0.192459267306427
"nipsnap1",0.328778616268687,5.94904799023181,2.78232245587888,0.106523301221992,0.192537572368338
"clta",0.238549980872306,5.7043771751007,2.78221885866755,0.106529518942249,0.192537572368338
"bcl2l13",0.363122382948658,3.25159700917196,2.76889940202403,0.107332431751389,0.193898286308137
"ints10",0.283711919185419,3.01267864703887,2.76856094322254,0.107352925340482,0.193898286308137
"cers2b",0.709684860212294,4.06704549156548,2.77002280018972,0.107511098829716,0.194120204061011
"LOC105916526",0.312889643954344,4.00770103571562,2.75783577062207,0.108004679383595,0.194947382551216
"atp5f1e",-0.268747655007907,6.48860987345619,2.75713130649705,0.108047648497402,0.194960935818417
"tomm22",0.217225863529469,3.87248893356477,2.75438832490649,0.108215146280453,0.195199105725043
"myl12.1",0.334728909390873,6.06215582386363,2.75143301818017,0.108395945505878,0.19546110475281
"abcc12",0.687719692986278,5.38989214178899,2.75336803163006,0.108484317001797,0.195556319631435
"unc93a",0.608585057612637,2.94384116485596,2.74341423627632,0.108888279104373,0.196220176504701
"os9",0.28812413844486,5.2708658046954,2.74052903488697,0.109066055608691,0.196377243441806
"LOC105927993",-0.22787021285721,5.43215598479773,2.74046196435829,0.109070192261759,0.196377243441806
"LOC105936995",-0.316950282514936,7.83023045096445,2.73989608532948,0.10910510073537,0.196377243441806
"cnpy3",0.399203039790323,4.09725736517238,2.73949258434562,0.109130000172456,0.196377243441806
"LOC105933336",0.453823257175782,3.25634803469539,2.73910327942383,0.109154029821419,0.196377243441806
"LOC105922478",-0.270760183795288,3.20937435381822,2.73792232677318,0.109226960972366,0.196444171222135
"LOC105930315",-0.302731753738672,7.0837049471783,2.73717997319631,0.109272834759491,0.196447505419036
"htatip2",0.313361778271176,3.11962995362514,2.73654463501378,0.109312113221371,0.196447505419036
"ppfibp1b",0.292098779337335,4.26004056989458,2.73591851347558,0.109350837861441,0.196447505419036
"LOC105937746",-0.280470828197852,3.1912045891755,2.73524400851464,0.109392572696837,0.196447505419036
"hpxa",-0.611987393838526,14.1143121246089,2.738299211236,0.109407468460001,0.196447505419036
"LOC105937058",-0.324489941466187,3.72552428732116,2.73132271773544,0.10963556688913,0.196792800116368
"dnaja2a",0.193831279799574,5.81867446520058,2.72807311888392,0.109837410986006,0.197090759008179
"slc25a22a",0.279159645365212,5.17419675165224,2.72528860744464,0.110010708973053,0.197337317433554
"slc7a6os",0.27496117976756,3.70586352256093,2.72417764011585,0.110079939871922,0.197397100266088
"ak2",0.341082836742555,7.0558939289863,2.72181558381394,0.11022730109245,0.19759690296912
"zgc:55558",0.255783736643638,4.12430226868048,2.71899275750418,0.110403707842651,0.19784862637513
"LOC105930676",-0.687408254488617,3.84920585225388,2.72185678353299,0.1104717639152,0.197906079506604
"bin3",0.215257070619961,3.50749878857108,2.7153075658918,0.110634498334723,0.198133052718015
"nup98",0.427142099323186,3.86360604518636,2.71467323970591,0.110674280248221,0.198139756693168
"cd164",0.341660583673425,4.91257229805729,2.71187052300912,0.110850251621549,0.198390196424243
"LOC105937411",-0.379006643667199,3.40640119354134,2.7111265128028,0.110897019440087,0.198409311058118
"LOC105928579",-0.809801673230927,5.04003536246397,2.71396187662105,0.111083597351389,0.19867847047428
"rps12",-0.294104973491347,9.80710218081025,2.70730360142895,0.111137684812576,0.198704127578247
"ubac2",0.294466316092474,4.10304327879951,2.70678744590223,0.111170224887357,0.198704127578247
"LOC105922342",0.272548680156485,3.60602876017039,2.70232410624509,0.111452068591566,0.199143150184084
"LOC105924085",-0.216581202570496,6.54920142557942,2.70046669028897,0.111569601452444,0.199286415728887
"kpna4",-0.193726719547144,5.33441940309523,2.6999117838491,0.111604742457119,0.199286415728887
"adi1",-0.448562935697656,4.35002842901634,2.69813997656129,0.111717032966843,0.19939530381361
"denr",-0.224231004168228,4.60103955298832,2.69780533602642,0.111738255920286,0.19939530381361
"slc12a5b",0.780414985077303,4.21285677475189,2.7018491222068,0.111845223558857,0.199521427360998
"LOC105938469",-0.19680227334619,4.75523476104317,2.69199379349677,0.112107570730531,0.199924561750392
"zgc:56585",-0.745573890999368,6.32673295704353,2.69470377918218,0.112182397117194,0.199993132085063
"atad1b",0.281320312875306,4.07585495666982,2.68966626484749,0.112255878162892,0.200053887337403
"dst",0.342475324566044,4.62068069030864,2.68914302064397,0.112289249967848,0.200053887337403
"LOC105916194",0.272355177037087,5.08488102445052,2.6820246070716,0.112744396763555,0.200799706318765
"LOC118556734",-1.29747233597886,4.84575884284483,2.69118369409874,0.1128471683295,0.200917659156603
"sigmar1",-0.352272837918939,6.60029237142995,2.67875750236465,0.112954009000844,0.201042778079198
"LOC105915360",0.291236080166374,6.36142907593048,2.67690690859486,0.113072940550402,0.201161470217566
"LOC105923864",-1.80318463699662,6.61161768733773,2.69003699286273,0.113093871306383,0.201161470217566
"insyn2a",-1.28672424003727,3.50966672437013,2.68409517404019,0.113266537852178,0.201403436323181
"mtr",0.304177026095193,5.39852694033792,2.67309091181958,0.113318640686986,0.201430936468492
"prdx3",0.335958649229977,5.54760463218286,2.67141652949379,0.113426644300613,0.201557753834767
"LOC105932290",0.453726915972105,4.80349944524805,2.66400912445361,0.11390588269647,0.202343955756119
"LOC105936429",0.250071838779198,5.54517070203391,2.65727739516573,0.114343444748194,0.203055639284746
"nudcd1",0.459603718469696,2.98989882919154,2.64634685739966,0.115058090270426,0.204116706436109
"LOC118566419",1.11825912445174,3.24137622668498,2.65537998202674,0.115065014199622,0.204116706436109
"uck1",-0.312106362346741,3.71342377783662,2.64598948989581,0.11508154254661,0.204116706436109
"ndufs5",0.442141557950593,3.69757481847196,2.64586903163283,0.115089448881764,0.204116706436109
"prkag1",-0.443273958032806,4.60883776714165,2.64270590841457,0.115297287802022,0.204419377083366
"cstf1",0.261650666160191,3.26996397794603,2.64011638250587,0.115467761838559,0.20465562688214
"LOC105923551",0.424309265947022,5.22056167045602,2.6394121300467,0.115514174886896,0.204671908968145
"nuak2",-0.359361134840553,4.16952751884585,2.63806745249313,0.115602854679865,0.20476304607922
"apom",-0.241034945425983,7.28667191964417,2.63695243780159,0.115676448446388,0.204827411773992
"pdlim1",0.492909621435211,3.57679982601879,2.6266406266747,0.116359638258434,0.205970795603628
"zgc:123258",0.2372631747366,4.24477836835785,2.62456465724902,0.116497743811257,0.206148888147503
"LOC105929159",0.407741937259416,3.76043563322035,2.62192115561385,0.116673880620627,0.20639414274524
"camta2",0.440342752540626,4.08813025247845,2.62080526877807,0.116748325138668,0.206459405471984
"aqp1",-0.624403091307135,4.49294352045574,2.62040548240204,0.116978471793834,0.206799883576366
"lrrc28",-0.392423981538582,4.37907953898168,2.61612763725089,0.117060986655827,0.206879236462146
"lpcat2",-0.500386146826615,3.38520636991219,2.61438128012699,0.117177965755688,0.206910373780911
"sh2d3a",0.419702377134424,3.50926290555655,2.61428610114152,0.117184345188407,0.206910373780911
"zgc:110239",-0.314831819572953,5.90883315192719,2.61417926065915,0.117191506721309,0.206910373780911
"hmgcs1",-0.550336013311412,4.51143163140548,2.61382059343683,0.1172818038773,0.207003325109919
"noa1",0.377786680276409,3.94257625751315,2.60873298292892,0.117557246297397,0.207422894782763
"f11r.1",-0.354373893665385,4.29954464323299,2.60768032150219,0.117628089677806,0.207481308004034
"LOC105932782",1.12163082529173,4.78653894662747,2.61239265539795,0.117938919259964,0.207897187241287
"mrpl40",0.385293123307126,3.66207123827024,2.60294588241306,0.117947328356036,0.207897187241287
"ranbp9",0.524525692952869,2.98216623232829,2.60250207843688,0.117977305236962,0.207897187241287
"LOC105933050",-0.334772174869182,5.13548175250472,2.60001170332798,0.118145682838867,0.208127191364335
"letm2",-0.272776654181413,3.17010948544978,2.59560188469012,0.118444522620363,0.208484995143242
"si:ch211-175m2.5",-0.473082174776038,4.32306115490991,2.59538423728783,0.118459294662219,0.208484995143242
"LOC105934861",-0.355988797403868,7.33217136018149,2.59519998817946,0.118471801588684,0.208484995143242
"cmpk",-0.39576977061426,7.82872659514012,2.59477766820686,0.118500474685819,0.208484995143242
"rab11fip1a",0.447455817566131,2.98870875250252,2.59315027769205,0.118611040647712,0.2085494741944
"elp3",0.325309120726233,3.77987495616182,2.59312163688918,0.11861298759656,0.2085494741944
"LOC105917806",0.306038264054398,3.47708867869343,2.59088768224375,0.118764962301207,0.208749924147071
"lonrf1l",-0.34113207292098,4.47101486732147,2.58415682464855,0.119224230179983,0.209490194160929
"LOC105921376",0.33941008619572,3.36117983974952,2.57558790020818,0.119811908754578,0.210388805336197
"taf15",0.312000007236916,4.61787964791437,2.57558399915037,0.119812177065775,0.210388805336197
"polr1f",-0.393861496913883,3.10203314584881,2.57097760093333,0.120129489558683,0.210819421305339
"snapc5",-0.207425777515562,3.34586675294016,2.57074926507901,0.120145243944171,0.210819421305339
"daam1a",-0.258512318494054,5.32215663472492,2.57035520468911,0.120172438408682,0.210819421305339
"LOC105925211",0.299084429917625,9.94747884363635,2.56836990431353,0.120309554842034,0.210912869920927
"cldn15lb",0.325513283597318,6.91208970273253,2.56821456677656,0.120320291041194,0.210912869920927
"LOC118563353",0.507762726656112,3.19734608758445,2.56747044198847,0.120371736917612,0.210912869920927
"mrps11",-0.277822951888716,5.18307021924131,2.56736319775104,0.120379153476149,0.210912869920927
"ppip5k1b",-0.544300464001129,3.42601765431155,2.56709387834046,0.120435495623074,0.210944362833915
"LOC105937142",0.348949951290305,3.14063810830771,2.56559062085662,0.12050181452313,0.210993304537633
"LOC105931827",-0.668444623580161,2.83876114156936,2.56445501714169,0.12058047397623,0.211063815957119
"pdcd6",-0.503998611675501,3.94016326114622,2.56388792615621,0.120647545537677,0.211114005527099
"ptpn9b",0.369858079090916,3.46316323772835,2.56076811914028,0.120836265557201,0.211317760199057
"rdh12",-0.503778649281297,5.73237143209731,2.56018586589477,0.120876719193735,0.211317760199057
"phyh",-0.331414831309437,8.61081570647296,2.5599534729507,0.120892869733465,0.211317760199057
"erbin",0.395893536160683,3.35550371685155,2.559595840465,0.120917728917103,0.211317760199057
"pex5",-0.285930652955621,4.17869105413392,2.55668651825572,0.121120178519944,0.211604302987815
"sorbs3",-0.327542986944619,3.27746576761367,2.55574322498327,0.121185903763681,0.211651873854103
"stoml1",0.3289161069485,3.32401929884801,2.55475162890537,0.121255039372492,0.211705368837714
"paxbp1",-0.230761977390782,3.5304691042142,2.55241675396593,0.121418012027486,0.211922612738767
"urahb",-0.243628343187879,5.47553518767523,2.54812985048718,0.121717899903107,0.212378614302534
"uox",-0.354077561175002,9.61906990985501,2.54696847532315,0.121799291773283,0.212453206272052
"mrpl13",0.297488207349198,3.69762490715717,2.5442883721018,0.121987361850469,0.212713769569896
"snx4",-0.451362035689047,3.96916923190173,2.53877078946798,0.122375612332855,0.213323118771731
"lrp10",0.256323731698574,4.25958503897558,2.53806937186999,0.122425071448086,0.213341693445825
"zgc:136858",-1.39465508218132,2.95177324643344,2.54364862979724,0.122631036455065,0.213632901910629
