"","logFC","logCPM","F","PValue","FDR"
"LOC105915360",0.880678138127113,6.36142907593048,24.0433104330356,3.66462513405509e-05,0.000737647943875423
"LOC105936238",-1.22007155450405,5.91497433898477,24.0368647763025,3.67119909582522e-05,0.000737647943875423
"apoa2",-0.678762652993702,15.8964141554596,24.0320042762832,3.67616472575238e-05,0.000737647943875423
"dhrs4",-1.23834327596011,5.66535573166377,24.0054443301626,3.70342689864792e-05,0.000737775542022536
"cnppd1",-0.790040119124717,4.58511990994921,24.0052389157598,3.70363858854529e-05,0.000737775542022536
"psmc3",0.97701280428403,4.55317107356022,23.9920581169496,3.717249282699e-05,0.000737813594089498
"LOC105925557",0.762440912688948,3.68004158550822,23.9529837343396,3.75791481497147e-05,0.000742134252390362
"LOC105937293",-1.61086888109359,6.30955271794361,23.9452555916358,3.76601412180631e-05,0.000742134252390362
"cltca",-0.800218603422346,6.76837355449114,23.9147012096149,3.79822007774933e-05,0.000744988749743946
"gfm1",1.28990671304552,2.85164298326257,23.9058547805949,3.80759983044832e-05,0.000744988749743946
"psen2",0.659731253867898,4.5721778838961,23.8694500250663,3.84646205051835e-05,0.000749192436411476
"LOC105930597",0.619626808813846,5.36715825288662,23.8573012073959,3.85952561755405e-05,0.000749192436411476
"LOC105921300",1.04568455303115,5.86920695767407,23.8476249356848,3.86996456785848e-05,0.000749192436411476
"ndufv2",0.693524545975011,4.68666697839932,23.8065049518964,3.91466515894948e-05,0.000755186983996641
"zgc:73226",3.00243090887423,4.03875858034615,24.2005901502368,3.93457709959596e-05,0.000756374296978273
"pgrmc1",-0.879515954127138,7.77535949808041,23.7739232446484,3.95047785307992e-05,0.000756784921123115
"sf3b2",0.664291260520743,4.46452785510864,23.6960187004768,4.03754277703109e-05,0.000770778131531838
"etf1a",0.72299481974032,5.48314256390143,23.6816085101643,4.05387214010466e-05,0.000771217613366624
"nsmaf",1.4423972531875,4.641786300806,23.648982402293,4.09110622028174e-05,0.000775617310314104
"colec11",-0.92118430209503,3.86353548706387,23.5717399277765,4.18073081148246e-05,0.000789364206048755
"snu13b",1.01522782946836,3.29906298506513,23.561872743408,4.19233081422766e-05,0.000789364206048755
"clockb",1.00901353075471,3.07826892508549,23.483345020491,4.28589125203995e-05,0.000804226283403264
"zcchc24",0.70455025659153,4.15688622094874,23.4656156617413,4.30732346784479e-05,0.000805498790007165
"LOC118561240",-2.91228764878957,3.12671146857914,23.6674729612481,4.39463037142309e-05,0.000819039924816411
"ATP8",-1.51365148352603,6.95672116258519,23.3156328200154,4.49330655073849e-05,0.000834601331620278
"galnt2",1.04586019997538,3.75119224913416,23.2530215833249,4.57348293181683e-05,0.000846633305021175
"blmh",1.38667853978787,3.1809816128718,23.2398061096772,4.59060158506441e-05,0.000846950587741079
"LOC105934242",-1.94220673238361,6.81908717049863,23.2885351055676,4.62055791576299e-05,0.00084708678248745
"pdcd4a",-0.681338243457348,5.56787388235075,23.2155859339487,4.62215414234694e-05,0.00084708678248745
"mrps5",0.889652989561185,3.15478314930605,23.2025248467156,4.63926596722925e-05,0.000847398149097223
"kazna",-1.25915661067517,4.6063483712414,23.153690580612,4.70385112367918e-05,0.000854903415203299
"prkab1a",-1.53280715703457,5.14607490791221,23.1479894050883,4.71145388880683e-05,0.000854903415203299
"LOC105917440",-1.06972826054473,3.0527178063766,23.0744934412806,4.81065506567007e-05,0.000868882026081236
"cops4",0.855305175620899,4.22740481871966,23.0673639447935,4.82039684053348e-05,0.000868882026081236
"LOC105930884",-1.50775003196989,3.66227423688743,23.0450655505655,4.85100253223216e-05,0.000868882026081236
"coq6",0.901281806188689,3.23457662094427,23.0445549868361,4.85170574767078e-05,0.000868882026081236
"fabp2",-1.24556722105971,8.75406704579014,23.0183226554227,4.88798416386955e-05,0.000872536913407624
"ptprk",-1.50687232263193,4.60567344743997,23.0050983694311,4.90749942033407e-05,0.000873185495566237
"LOC105915442",-1.84040679475365,5.55541883552235,23.0188824797531,4.98449850385532e-05,0.000884024928199888
"LOC105924574",0.750181300588083,5.45077557014469,22.9277843138562,5.01545172419821e-05,0.000885341473748989
"psma3",0.677545461115774,5.51890771468194,22.9217120293104,5.0241276793322e-05,0.000885341473748989
"dbnlb",-0.81428007932875,3.71738558554634,22.8803729191759,5.08362245405779e-05,0.000891182138424946
"alyref",0.801917214169206,4.28631274502922,22.8761857685581,5.08969064142294e-05,0.000891182138424946
"usp20",-1.1945057510773,4.2502235170034,22.8612068118717,5.11146255478549e-05,0.000892153051625735
"si:dkey-156n14.5",-0.902667012048187,4.2840090557339,22.775456570409,5.23804242358908e-05,0.000911353077370023
"ttc17",-1.12315770704491,3.34137851601662,22.744511454935,5.28454556673865e-05,0.000915037860988133
"psmb2",0.898633862556975,4.64470871964224,22.7372926382896,5.29545742207216e-05,0.000915037860988133
"LOC105930638",0.99332395611656,4.96843425077206,22.7282566668247,5.30915019380165e-05,0.000915037860988133
"arf2b",0.562668771431452,6.86602548605985,22.647123556267,5.4338146043708e-05,0.000933597271713457
"srp54",1.01616417163164,5.31827393095409,22.6339767474435,5.45430967639243e-05,0.000933902874020115
"pes",0.617105408289843,4.85952821638898,22.6179876471814,5.47934772106449e-05,0.000933902874020115
"ramp2",-1.5685698597892,2.79986042238401,22.613401600603,5.48655198815018e-05,0.000933902874020115
"ube2l3a",0.722824265856521,4.16991509563742,22.5190657824588,5.63702589782257e-05,0.000953811344296541
"nup93",1.20891473282679,3.2052990681353,22.5183353248756,5.63820820109814e-05,0.000953811344296541
"agt",0.759733025432054,10.1234326157335,22.4970436856719,5.67278775334041e-05,0.000956717394719803
"ddx19",0.633313598830972,4.28662174746758,22.4596190050325,5.73412241795839e-05,0.000961454896743177
"pkp3b",-1.0620455032228,6.51815408490305,22.458569211495,5.73585314899531e-05,0.000961454896743177
"foxred1",-0.929361232262878,4.17303024762908,22.4295881637837,5.78385479774158e-05,0.000966554215136268
"slc38a7",0.82144707407071,3.47613572237278,22.4137115422739,5.81033430492169e-05,0.000968036909347256
"LOC105922347",0.926823574414746,3.07649983530827,22.3789967295926,5.86868765896704e-05,0.000974804977311202
"sybu",1.1435195771421,4.69008977259316,22.3542389898799,5.91068841494229e-05,0.000978824244137129
"snrpd2",0.749363975149128,3.70527321477663,22.2713354317162,6.05370016355177e-05,0.000999496801778007
"apoc1",-1.21337196489399,15.9151867057373,22.2200014197875,6.14411421813511e-05,0.00101013581247933
"LOC105926245",-1.32959714430955,3.19633765909996,22.2105031635784,6.16100193329157e-05,0.00101013581247933
"atf2",-1.43020479416052,3.26593478350363,22.2027958607541,6.17474203004739e-05,0.00101013581247933
"vegfab",-1.71791812828345,4.72896855265766,22.2586778503274,6.19162911614288e-05,0.00101013581247933
"LOC105929500",-1.52455805719219,4.11413412544773,22.191305210083,6.2280148480968e-05,0.0010122444458445
"ddost",0.906736007355961,6.77710708931597,22.161298524102,6.24928907933112e-05,0.0010122444458445
"pdap1a",0.553046167206658,4.71145339171497,22.1466329721988,6.27586554484219e-05,0.0010122444458445
"rab11fip1b",-0.832186083130346,4.01446671311095,22.1453487525582,6.27819854552519e-05,0.0010122444458445
"fbxo11b",0.92687315139714,3.2617940272613,22.0728975511484,6.41133992772864e-05,0.00103068850651029
"LOC105935132",-0.557412354829521,4.24400141050412,22.0339451130352,6.48417321701212e-05,0.00103655493224631
"mif",-0.886434275619743,8.10703743580832,22.0332195313204,6.48553831743778e-05,0.00103655493224631
"eftud2",0.840446074855456,3.1943662472414,21.9866954806322,6.57371622158569e-05,0.00104760266047183
"psmd6",1.03658087388223,5.21203823981955,21.9378537232914,6.66767502887491e-05,0.00105950512453047
"polr3d",1.04055309076634,2.95152765800361,21.7993452464925,6.94206741226872e-05,0.00109992756866436
"tbc1d17",0.897287211128058,3.69353638048251,21.7365876156315,7.07036686918951e-05,0.00111703669674724
"ctnnd1",-0.831401862416221,3.72172187968643,21.7167917985878,7.11136363301082e-05,0.00112029447720039
"ssr4",0.732359599262944,7.35687863833554,21.681418561521,7.18525850277452e-05,0.00112612773402766
"aldob",-1.07932512923845,10.0079691695863,21.6794681966443,7.18935675961639e-05,0.00112612773402766
"fgg",0.745418323774177,11.9395130978696,21.6075442091022,7.34225755671612e-05,0.00114681056951208
"hsd3b7",-1.05331641632161,4.41458032492054,21.570258764853,7.42289382917163e-05,0.00115612097090044
"col6a1",-1.57923959971825,3.23228970230783,21.5339509842656,7.50233112783408e-05,0.00116519255765061
"nip7",1.09962473856454,2.990724724721,21.5177287306869,7.53811847361454e-05,0.00116745282726571
"cd302",-1.15430531871144,6.89254364659043,21.471883536201,7.64025163004257e-05,0.00117206879198376
"polr2b",0.851826050226036,4.65366639016719,21.4689701754327,7.64679203684281e-05,0.00117206879198376
"LOC105935585",1.41107839504451,4.33190564734071,21.4651619811899,7.6553503937013e-05,0.00117206879198376
"LOC105917705",0.787603140722916,6.05100995569728,21.45815364571,7.67112751790416e-05,0.00117206879198376
"LOC105917297",-1.02720926250848,7.85609193772328,21.456651478463,7.67451373434253e-05,0.00117206879198376
"mrpl32",0.858513598454517,3.80896488574847,21.4420938836752,7.7074131212039e-05,0.00117262754067473
"oga",-0.915757523161753,4.07471694630039,21.4361767447268,7.72082884183797e-05,0.00117262754067473
"evi5b",0.490253413485044,5.55946541923171,21.3758849243327,7.85896621674299e-05,0.00119031945618879
"plrg1",0.708635217624004,3.82163751655352,21.3250590565218,7.97747992000748e-05,0.00120208685926442
"gtpbp2a",-1.03520610411448,4.68579947682963,21.3182225732853,7.99356696636753e-05,0.00120208685926442
"LOC105930676",-2.03105914262219,3.84920585225388,21.471633908986,8.00225155494322e-05,0.00120208685926442
"phka2",0.805571626901686,5.23760182737043,21.2601161952396,8.13171420428567e-05,0.00121820612248399
"kif16ba",0.829209253401783,4.17709728423794,21.2371869699617,8.18693242337521e-05,0.00122314550173144
"chd4a",0.761448845560426,4.74420621155499,21.196424217782,8.28609507869576e-05,0.00123327818103017
"LOC105921058",-2.58969802504305,3.08071524184326,21.3432341627835,8.30723367686141e-05,0.00123327818103017
"tln1",-0.857553763998983,3.35537046423007,21.1817743963596,8.32204811135309e-05,0.00123327818103017
"eif4a3",0.831514718314128,5.01238510527283,21.1408658594349,8.42333513523807e-05,0.00124493270358976
"ero1a",1.15483405301619,5.16886252432978,21.0650336777938,8.61461308411557e-05,0.00126978934950315
"LOC105930942",0.902920629869065,4.16065806282805,20.9253715542901,8.97922388148455e-05,0.00131933426589005
"LOC105936705",2.89374345126899,5.9585684058742,21.245185064076,9.00011218620703e-05,0.00131933426589005
"dnajc2",0.738921292055801,4.04213670226244,20.8966923012997,9.05612920326283e-05,0.00131933426589005
"sdha",0.704436433228283,5.56928002260527,20.8951808081187,9.06020196689416e-05,0.00131933426589005
"LOC110366733",-2.12028201458601,6.28082702641353,21.0371732424652,9.08584912491099e-05,0.00131933426589005
"LOC105920197",-0.714912036025172,3.32500967605227,20.8823997782083,9.09471965755418e-05,0.00131933426589005
"dph5",1.10978731686276,3.1801614496482,20.7820946011598,9.37057274499776e-05,0.00135563107538219
"atp5po",-1.02792514267793,8.88154378414742,20.7736362295292,9.39424226483478e-05,0.00135563107538219
"aspg",-1.47840974756411,7.44647597273101,20.7574199718682,9.43980102747837e-05,0.00135863942536848
"lpp",-0.995992894989,3.78819392922039,20.7356271030485,9.50140146773886e-05,0.00136393486343677
"usp4",0.631869537769616,3.62861138926301,20.7023179010601,9.5963909076105e-05,0.00137398326067819
"fli1",-1.50232740471403,3.11023427546045,20.6827483985342,9.65267389604394e-05,0.00137574807021903
"LOC118560162",-1.76604136160771,3.43011180129949,20.7382410702873,9.65876237003538e-05,0.00137574807021903
"tmem245",1.13439851788944,3.54022032236293,20.626192823085,9.81733507229393e-05,0.00139307632444228
"si:ch211-204d2.4",-0.940394288793715,4.15053964053922,20.6215129298251,9.83109519613687e-05,0.00139307632444228
"slc30a7",1.02950799881487,4.06044660698661,20.5999206918972,9.89485116125112e-05,0.00139850621297066
"LOC105924304",0.742977118766131,3.87324431790497,20.5809186987868,9.95132663620476e-05,0.00140288189348343
"LOC105934403",-1.28034415644544,7.61372364256744,20.542349649185,0.000100670254077064,0.00141436909639957
"LOC105917813",0.915311864031055,4.0040629378727,20.5332170338519,0.000100946324986294,0.00141436909639957
"wasla",-1.0081294811037,3.93785501846762,20.5281494546144,0.00010109986447527,0.00141436909639957
"agpat3",-1.51704631723508,5.46779957916169,20.5190768408031,0.000101528763893674,0.00141459554612783
"si:ch211-217a12.1",-0.792278401603618,9.72963772348349,20.4942998087588,0.000102131916081057,0.00141459554612783
"faf1",0.914481483761568,3.25914462127201,20.4941787227215,0.000102135628176182,0.00141459554612783
"cfdp1",-0.747287739582391,4.43377349367831,20.4938657931235,0.000102145222228583,0.00141459554612783
"LOC105931012",-1.73736221555904,8.38009269014047,20.5273201839048,0.000102558769381873,0.00141675405543099
"tspan36",-1.20597834111786,7.86776347463586,20.4607599839369,0.00010316570143068,0.00142156648237062
"wnt9a",-1.51838395664954,3.57163444527437,20.4426778584743,0.000103916259116065,0.00142832898155031
"ndufs7",0.538124228320351,4.42867481525225,20.4187078056192,0.000104477783022743,0.00143246596274076
"LOC105936195",-1.4688797455087,3.06206703208747,20.2947270906122,0.000108451660854551,0.00147774889911437
"LOC105917886",-1.77064925511203,4.50332997122216,20.3952061637883,0.000108747028469272,0.00147774889911437
"mydgf",1.47837363142558,2.94480216436342,20.2837354320343,0.000108811731751086,0.00147774889911437
"ndufs4",0.819032706519086,3.94889848002814,20.2801039519841,0.000108930976115235,0.00147774889911437
"ddx54",0.859808135502991,3.07719841830216,20.2742219184175,0.000109124418523178,0.00147774889911437
"ddhd1a",-0.843297574920765,3.09904090090081,20.2618199499942,0.000109533493422674,0.00147800656618771
"ppan",1.0615003116005,3.42763862164558,20.2573572158842,0.000109681098400252,0.00147800656618771
"fam13a",-1.37839757180062,3.3405353241185,20.2368050708203,0.000110363626590545,0.00148356777260346
"LOC105939787",0.829113881387276,4.64870523676555,20.2270975893319,0.000110687594654915,0.0014842936473481
"pum3",0.751919328641908,4.15252097703607,20.2023033025842,0.000111519705324329,0.00149181347901012
"pdha1a",0.563683505278221,4.51431505400748,20.0912560145921,0.000115329918372017,0.00153903857089647
"mrps18c",-1.18298214304605,4.95238876289599,20.0567735078312,0.000116541368563107,0.00155143933259071
"eif2b4",0.777219619383205,3.74465203602471,20.0253996733026,0.000117655497178301,0.00156248773788961
"prkaa1",-1.38565304287271,4.6935293537547,19.9959383566289,0.00011871214144181,0.00157272133408932
"LOC105931956",0.928752524065905,5.07764756710274,19.973780766006,0.000119513555807096,0.00157953252362359
"stx1a",-1.37442033925897,3.84045186460836,19.9545438063123,0.000120214052961753,0.00158498048725113
"pmpcb",0.946205193028148,4.00374314218994,19.9378399700599,0.000120825890264962,0.00158792611335762
"pcyt1aa",-0.632720940400373,5.83682323577316,19.9326926344556,0.000121015103946316,0.00158792611335762
"LOC105916202",-1.15683548614675,3.59552053280403,19.9084755260338,0.00012190959952974,0.00159585471003455
"acox1",-0.853995693249424,8.31830079193184,19.8506038652718,0.000124076101993963,0.00161888234151637
"LOC105935326",-1.10409742129833,5.02818448464931,19.8456109475707,0.000124264949132326,0.00161888234151637
"ftr82",-0.858524213359407,4.33809212118271,19.8366813266592,0.00012460346534113,0.00161888234151637
"LOC105922342",0.755913672638457,3.60602876017039,19.8302861915386,0.00012484651014968,0.00161888234151637
"ddx18",1.14555732802262,3.18989361643089,19.8163178057889,0.000125379148214613,0.00162104993855406
"LOC105919311",0.800903147007333,4.27333053998369,19.8060352625833,0.000125772800195686,0.00162104993855406
"nolc1",1.01043451505564,4.20529055904435,19.802766878139,0.000125898203667258,0.00162104993855406
"cct6a",0.74610743020346,6.68313945422671,19.7921709761658,0.000126305679408364,0.00162126699718333
"icmt",-0.692550933902211,4.03658126837131,19.7870057406064,0.000126504827535767,0.00162126699718333
"tmem254",-0.660829258862856,5.08590655113533,19.7657078459337,0.000127329551709418,0.00162804157046135
"bag4",1.01252010797807,4.32903453293804,19.7568780712053,0.000127673163216252,0.00162864745095813
"tcf3a",-0.828496832612197,3.68640310399362,19.7418392699571,0.000128260697135661,0.00163165660776173
"rsl1d1",0.854700241771126,3.97451716495702,19.7356688483044,0.000128502602975778,0.00163165660776173
"LOC105933871",1.0770367167976,5.29460038644592,19.7257010472835,0.000128894418713133,0.00163286063153181
"fga",0.639441368660219,12.5147570179111,19.6829785932897,0.000130588371745437,0.00164680939751584
"LOC105927299",-0.478072291023141,5.34064835782821,19.6828235873673,0.000130594561170772,0.00164680939751584
"fzd9b",1.17116553390385,5.17375243743242,19.6693534881257,0.000131133632360226,0.00164880014457351
