"","logFC","logCPM","F","PValue","FDR"
"zgc:123305",-0.0946608416830402,3.74359610720742,0.211752388708838,0.648972115163929,0.763382261268994
"gamt",0.153498671772535,5.58675360837868,0.210549542625975,0.64990417750401,0.764315116131989
"LOC105922597",0.126136387729831,6.62301851798644,0.20981972176582,0.650464944144854,0.764690722638766
"spra",-0.138477233360205,5.49762864492554,0.20977223397577,0.650501729680158,0.764690722638766
"pcsk5b",-0.0933796898421494,8.12551803111952,0.209127811409539,0.65100142079005,0.765114538585655
"LOC105920337",0.100441931615311,3.11553738585808,0.208917352673451,0.651164815030671,0.765143011976625
"cpsf4",-0.0786264528688159,3.28716255014828,0.208267315316601,0.651670117865204,0.765461189020859
"fkbp8",0.0590413123502674,3.76996851786088,0.208145077770795,0.651765245446668,0.765461189020859
"LOC105916387",-0.0711562834050147,8.18075335339861,0.208032004320516,0.651853271552503,0.765461189020859
"ddx49",0.063349151563947,4.30485225821758,0.206969231187903,0.652682048147997,0.766270745402026
"grinab",0.0815819753397841,5.07257548881317,0.206676369184688,0.652910882593265,0.766375754162632
"icmt",-0.07091500672767,4.03658126837131,0.206086345920831,0.653372508470351,0.766521211387902
"LOC118558162",-0.613005557519725,4.53588508724942,0.206336446433968,0.653446068667442,0.766521211387902
"agap1",0.0688536275117408,4.18028920926861,0.205983495813957,0.653453058889614,0.766521211387902
"ap4s1",-0.0856098898489681,3.20656698596199,0.205194199563901,0.654072034552305,0.766850108454541
"cxxc5b",0.087829263901295,3.44798251377148,0.205183663220608,0.654080307024726,0.766850108454541
"arhgdia",-0.076326035973496,5.53989193903798,0.205092523426357,0.654151874982138,0.766850108454541
"mrpl19",-0.0754668819117532,3.99101380857218,0.204832698042232,0.654356009853655,0.766876173680183
"utp4",-0.133449388315516,4.58811873660311,0.204709222133933,0.654453075101386,0.766876173680183
"rps5",-0.0677286208048437,10.7565932709228,0.20378636376195,0.655179664794881,0.767563988289422
"znf365",0.111723106961179,3.64574544353698,0.203183817817367,0.655655138902851,0.76793611322891
"LOC105925299",0.885961941218153,3.58521643335935,0.203368238308893,0.655776655440112,0.76793611322891
"ndufa12",0.0643021730227175,4.74828247058676,0.202567436496719,0.656142413358275,0.768200806781047
"ptprb",0.105068290866181,4.78426385263821,0.202331261883006,0.656329356358754,0.768256078616229
"cdc14b",-0.102858209847103,5.22602293527233,0.20180645567921,0.656745236814614,0.768363622651028
"eef1e1",-0.113434351787497,3.07782843819325,0.201781668540789,0.656764895420257,0.768363622651028
"pnisr",-0.0586496998393565,3.97735218797303,0.201686367136142,0.65684049226261,0.768363622651028
"LOC105928662",0.132078729299671,6.21738891311002,0.201079388054905,0.657322478830252,0.768763877602367
"rps25",-0.0705463157834067,10.1213592768068,0.200658534352953,0.657657183613827,0.768934311297976
"arid4b",0.103729946907585,3.41634459430727,0.200544534737025,0.657747920340921,0.768934311297976
"fbxo22",-0.0971208199516447,3.1724615949987,0.200308853073035,0.657935607226244,0.76899021439836
"arhgef38",-0.121131423971261,3.58064228478943,0.199660388263618,0.658452705279736,0.769431025213176
"LOC105917811",0.133368480793157,8.30182454121394,0.199233743997888,0.658793471740775,0.76966564123051
"LOC105926911",-0.0968984012063242,4.14552406780399,0.19826370344406,0.659569895380975,0.770286469080737
"chmp3",-0.0545635057390118,4.83181048827421,0.198219819917291,0.659605073923629,0.770286469080737
"epb41l2",-0.0748373849723377,4.53123915361259,0.197803063529186,0.659939394055954,0.770513227547172
"LOC105927590",-0.16115401391453,3.33720128254489,0.197637461605768,0.660085129718231,0.770519754392959
"rassf6",-0.121744703847978,6.75345115267289,0.197202314794188,0.660422058688648,0.770749411732156
"cdkn1bb",-0.191457500733107,4.82255385101612,0.196843062201264,0.660787809490483,0.771007538741896
"LOC105922627",0.15721093435174,3.59531232017015,0.196596844278647,0.660923705000101,0.771007538741896
"rpl30",-0.061684961380906,9.64389348550879,0.195377566419433,0.661893575323117,0.771848480866433
"sgpp2",-0.528510989720301,3.84229207361265,0.195508669628179,0.662048831954362,0.771848480866433
"LOC105923263",0.3312639503237,3.7632287042686,0.19542258513273,0.662065739499108,0.771848480866433
"LOC105937633",0.100553245063537,12.4383849499568,0.193834800304158,0.663144147423231,0.772941811009736
"LOC118563114",-0.115506623924711,10.4341930812279,0.192961803612462,0.663854448380617,0.773605713691528
"LOC105933872",0.089911868933498,3.73152817140531,0.192692930372291,0.664073600984495,0.773619164807966
"luc7l",0.0695316040362549,3.53633390556039,0.192602426877461,0.664147409584139,0.773619164807966
"prelid1a",0.0800220285647542,5.94656657976743,0.191708173912063,0.664877821825784,0.774305923405668
"gatd1",0.0952472177776564,3.31141695397982,0.19142024813204,0.66511342924166,0.774331177748902
"elovl8b",-0.13893895681235,5.44801180958072,0.191200363665545,0.665293501855913,0.774331177748902
"mal2",0.0954286297601037,4.34618004073757,0.191165550444504,0.665322023224047,0.774331177748902
"LOC118556054",0.137598011933156,6.19393309198897,0.190002181335417,0.666276927022482,0.775278422173462
"LOC105934724",-0.0714564472158499,3.15418766230535,0.189334573383968,0.666826484789076,0.775664997866892
"ddi2",0.0757203639526443,3.95071781343191,0.189211001478188,0.666928332944845,0.775664997866892
"zgc:56622",0.095981131325423,7.72871227405636,0.189084792743559,0.667032395400994,0.775664997866892
"nup153",0.0844493807520991,3.16078717415368,0.188400368384259,0.667597445154621,0.776157909380441
"pbx2",-0.0593230826551974,3.67999908846771,0.187619086982404,0.668243958229082,0.776745302821034
"tnks1bp1",0.0915573573027161,3.51712502821909,0.1872080301983,0.668584754095711,0.776977167198948
"slc35c2",0.114241136868436,6.20450649491954,0.186588158545228,0.669099517443026,0.777411062320743
"tsc22d3",0.140661726848077,5.9596269566277,0.186099318848513,0.669506186517638,0.77757025225103
"slc52a3",0.164091761579711,5.73559084037327,0.18611746449667,0.66951938416813,0.77757025225103
"LOC105929653",-0.300373324445082,8.18356203282748,0.185103962310408,0.670517427530931,0.778564903181639
"plcg2",0.240295203603173,2.59168133039714,0.183439385454081,0.67173022751018,0.77980844401414
"LOC105923316",0.083866820005844,7.72090475564045,0.18283523541454,0.672238041971434,0.780233218230725
"nfil3-5",0.15700924698411,3.92576627933249,0.182081298081577,0.672913609633882,0.780622398607074
"LOC105929889",-0.0553574285797429,3.86605886163146,0.181950337115121,0.672983640060395,0.780622398607074
"prpsap2",-0.0689764922806356,3.0762150938791,0.181931774875932,0.672999303273469,0.780622398607074
"pi4kaa",-0.162918492445574,3.48769524163501,0.180199069227255,0.674503579754888,0.782202210818893
"rpp30",0.0987418732113556,4.78480821566232,0.17904274209828,0.675448783326604,0.783133152832069
"tmem185",-0.0925194807563592,3.70994903483555,0.178841248944835,0.6756204912404,0.783167080084276
"uck1",-0.0819569503634855,3.71342377783662,0.178589915367522,0.675834832646731,0.783250402591005
"tgm2l",-0.115715715908252,5.32451018856064,0.17700046843366,0.677194490773092,0.784475804528497
"bin3",0.0557793651555184,3.50749878857108,0.176917720947809,0.677265472689561,0.784475804528497
"epb41l3b",0.091171047583671,3.91513763555776,0.176767987493649,0.677393965974964,0.784475804528497
"LOC105922527",0.0816627971320328,7.60545597787025,0.176637039381762,0.677506391414235,0.784475804528497
"rorc",0.081426536014894,4.38798019692756,0.176521531830805,0.677605601256063,0.784475804528497
"LOC105915973",0.153872942469314,4.19894758069838,0.176348476313256,0.677791840014262,0.78452621818914
"pbxip1a",0.0978456698914214,4.32124362285284,0.175314469171537,0.678644653705465,0.785241181708135
"rsrc2",0.0647936294968221,3.92066271569777,0.17514587092213,0.678790120698833,0.785241181708135
"LOC118564993",-0.147602783703157,5.27429721878952,0.175105911194598,0.678838002302431,0.785241181708135
"clptm1l",0.0927715026726436,4.3780747891903,0.173789286805656,0.679963603126564,0.786239362109818
"LOC105940381",0.0667444538804626,3.99313365177725,0.173762377823442,0.679986934673005,0.786239362109818
"arpc5b",-0.103364300645495,3.44404640217892,0.171850182068306,0.681650393895002,0.787997028098133
"LOC105920077",0.0753119258424592,7.18340881376788,0.171502719269328,0.681953827234247,0.788182077387826
"arhgef25a",-0.0669506774095413,4.09970333359565,0.171216181360657,0.682204328113444,0.788305883978082
"aup1",-0.0675690347113652,4.85118171037385,0.170480736619282,0.682848408682581,0.78888433514117
"glrx3",-0.0755192700728608,3.56808431648214,0.16972550661202,0.683511518471314,0.789484522805732
"LOC118556985",0.699888119260703,4.96735757363906,0.169792468284741,0.683694027575934,0.789529460956203
"LOC118563954",-0.0705344807684277,5.01982924009615,0.168738376202896,0.684380860564074,0.790156650857051
"slc25a40",0.0643658400695437,3.61191139781765,0.167874321732329,0.685144265663019,0.790871965697098
"ahcy",0.1122840978727,9.84330856451352,0.167340466351197,0.685617087210784,0.791091811558492
"ryk",0.0661064218799658,3.1293457180811,0.167334365329883,0.685622495830523,0.791091811558492
"LOC105931013",0.288429417758646,4.2214859162273,0.166326478818254,0.686701486464129,0.792170535581155
"smc3",0.0809111587094294,3.59233201394116,0.1654053699442,0.687338398669269,0.792617370994635
"stoml2",0.0884295286237372,4.79467649490562,0.1652999639033,0.687432497484574,0.792617370994635
"LOC118565000",-0.32856846355018,5.90546524778938,0.165413240978916,0.68752132453136,0.792617370994635
"LOC105938559",0.0576048462384023,6.72809814717629,0.164476663875208,0.688168690447253,0.793190290197151
"senp3b",-0.102486224051135,3.20242203506999,0.164235224541417,0.688384993421288,0.793190290197151
"scpep1",0.0694654998000923,4.45834670866465,0.164161493980381,0.688451084907386,0.793190290197151
"spryd7b",-0.0766824283165151,3.89596350053218,0.163021864005986,0.68947485409212,0.79387156111982
"uba6",0.067692113753484,3.14071173678437,0.162991369788994,0.689502305445889,0.79387156111982
"rbp5",0.109269147478862,7.14764064735746,0.162934797675202,0.689553240459142,0.79387156111982
"LOC105927074",-0.259259395741238,4.90182700170285,0.163046344166795,0.689619966516599,0.79387156111982
"cdk5rap3",0.0914034442872821,3.54461859043858,0.162289815931194,0.690134684651374,0.794297780241418
"LOC105934440",-0.0704890531982263,4.50387224590933,0.161667948956674,0.690696569422002,0.794710910800494
"LOC105916509",0.39006237510049,3.0519555134506,0.161780131811605,0.690782728758742,0.794710910800494
"rnf40",0.0945263755304674,3.78142706893557,0.161080099028548,0.691228878504051,0.794838794317767
"mms19",0.0706586624697382,3.31113773837245,0.161076774503748,0.691231892141486,0.794838794317767
"nfs1",-0.067983046955778,4.59481967640917,0.160971220302854,0.69132759447573,0.794838794317767
"LOC105934268",-0.0861513529064921,5.14073031161382,0.160763345191454,0.691516174640631,0.794889384941289
"gadd45ba",-0.25480524872821,5.04072694693533,0.159199693781805,0.693100721394672,0.796544265515867
"tmem38b",-0.081502164760074,6.59402155688915,0.157640324553771,0.694366579280328,0.797734518040504
"LOC105931984",-0.288327471358288,3.1305067946106,0.15774996796281,0.694426592095644,0.797734518040504
"cel.1",0.265862928297631,5.53603297717483,0.156645835955014,0.695444605518725,0.798737088185074
"mrpl48",-0.0875358513622053,4.3290593263008,0.154871089824611,0.696921664743251,0.800266356048119
"gpsm1b",-0.121323083103475,3.48303716572866,0.154003750026946,0.69772737534957,0.80102424507662
"LOC105938889",-0.130819086625804,3.79336990771536,0.153649962976289,0.698067568113569,0.801247492586305
"riok1",0.0909065973908237,3.63052986953916,0.152075297343094,0.69952826835447,0.802756505826107
"fzd5",-0.109744528151785,3.96421743995708,0.151796087455943,0.699790102461362,0.802889395520152
"LOC105938553",-0.0754597792599295,5.01505156689394,0.150988083838666,0.700549394853569,0.803592858941148
"alg3",-0.057363692418384,4.86845064098774,0.150500204241869,0.701008999547518,0.803805449494748
"LOC110368142",0.196666402135067,5.75248568240991,0.150581934266583,0.701027124468409,0.803805449494748
"ahctf1",-0.0663465221083553,3.22139450829137,0.149552301394876,0.701904432939968,0.804500386916757
"tlcd2",0.126908534314346,3.30971720440746,0.149529665397168,0.701925855954835,0.804500386916757
"seta",-0.0682510572196545,4.31108327354557,0.149045051847528,0.702384950366407,0.804858786393186
"LOC105935602",0.0487067546975043,6.21178756987506,0.148865055811733,0.702555687311243,0.804886678232385
"ndufv3",-0.074365956315817,4.39601377661097,0.148512221015824,0.702890717835183,0.805102743053716
"rab41",-0.0596760402845215,3.994330778343,0.147268815196922,0.704075051722288,0.806291321468265
"foxn2a",-0.10158548817517,4.27290703388038,0.146905374498613,0.704422313114787,0.806521007393814
"LOC105935996",-0.0590100712047626,3.92251162985468,0.146728800498699,0.704591205096238,0.806546417992738
"shisa4",-0.0825034414333571,3.08262698531258,0.146085781717247,0.705207239337147,0.807083555760957
"add1",0.123042786664046,3.84438189450192,0.145743544300797,0.705542659217405,0.807299384053547
"LOC118556359",0.102837295688655,4.14492288173742,0.145535049510935,0.705736101183332,0.807352701686633
"nipsnap3a",-0.0813844560348277,6.85847211025954,0.144949443068759,0.706299716228402,0.807829382114366
"cdk8",0.078631262989213,3.02075021380489,0.144592798256399,0.706643609303245,0.808054609806415
"LOC105925621",-0.0826608531677369,5.85648474693213,0.144023985116846,0.707193094514897,0.808258362518191
"LOC105929534",-0.0590965380773363,4.53993925161687,0.143879802246602,0.707332576050441,0.808258362518191
"ric8b",-0.0563553002627698,3.22571653179065,0.143818669772623,0.707391739419606,0.808258362518191
"arhgap1",-0.052772287670436,5.22294931862149,0.143799980991276,0.707409829108319,0.808258362518191
"LOC105925476",0.195589949756525,7.8188932212369,0.14362095410227,0.707675903300433,0.808394372812337
"rps2",-0.078522261685406,5.61358234672514,0.143321372888876,0.707873555427633,0.808452182746391
"angel2",0.0885153208222679,3.06630000807673,0.142930166744579,0.708253257941949,0.808496929229345
"LOC105931369",-0.120795857343572,4.97811290783186,0.142923861973995,0.70826200463995,0.808496929229345
"hax1",-0.0810882546125285,4.59273024004563,0.14271405147185,0.708463273922808,0.808496929229345
"mtdha",-0.115602281585931,6.24012713750979,0.142636530683779,0.70853865133585,0.808496929229345
"arpc4l",0.0643115289494751,3.82963716181266,0.142524115982351,0.708647999628267,0.808496929229345
"lmf1",0.0949743168237823,5.5359794100179,0.141910446328312,0.709245803432044,0.809011084495722
"sumo3a",0.0934123228571239,4.39474903656812,0.141619028438012,0.709530205912314,0.809167615039598
"nop58",-0.0726730266767672,4.3743203882428,0.140545416023666,0.710580875634009,0.81019777151302
"ppan",0.0870629497608831,3.42763862164558,0.139871730266923,0.711242512864123,0.810784021506728
"LOC105923576",0.0495107347605763,3.79839543064643,0.13964828881409,0.711462360718412,0.810866513107344
"tmem9b",0.0746661584967284,4.3941710099978,0.139473073030723,0.71163489930283,0.810895062459474
"mrps24",0.0876708491184603,3.73556738366564,0.139043079247402,0.712058849046959,0.811060840838137
"reep2",-0.117361095785589,5.27743655705366,0.139026283858654,0.712075423558692,0.811060840838137
"syngr2b",0.123843731099308,3.51050524981044,0.13869448312522,0.712404773526997,0.811175478982439
"LOC105925983",-0.13493814603226,6.79380542906127,0.138585634767156,0.712522447535645,0.811175478982439
"si:ch211-117c9.5",-0.132496315831628,6.31368569490302,0.138488303748403,0.712618691066784,0.811175478982439
"rab7a",-0.0493338540393186,5.64556158474646,0.138085998786735,0.713005174676475,0.811447412620837
"fubp3",0.0918885102083691,5.64114122076868,0.137932527039031,0.71315727009052,0.811452539519387
"layna",0.273063654871211,4.10309986572669,0.137339697456958,0.713904772487442,0.811965678522049
"lpin2",0.0867485463822841,5.64719020204644,0.137179478724858,0.713904969010638,0.811965678522049
"prkab1b",0.067047639448745,3.94260900753313,0.137032374591408,0.714051301501293,0.811965678522049
"tbk1",0.0709763945761665,4.80553878914775,0.13662611570437,0.714455895522259,0.81212568521282
"apoeb",-0.156051778501656,11.1857440816225,0.136587157780858,0.714556119413235,0.81212568521282
"retreg2",-0.056831832531276,4.26516959587367,0.136446341658623,0.714635151884253,0.81212568521282
"cdkn1d",0.0963813692853896,5.37501343808706,0.135911785546147,0.715168965715221,0.812564367328432
"thop1",0.0905710860200588,6.00248178024854,0.135511300344934,0.715569679543091,0.812851673166925
"mogat3b",-0.0921446666155742,3.5497425112945,0.134753705094135,0.716329556976415,0.813546768076086
"sec22bb",-0.0612529425672474,4.46440939008379,0.134367918758273,0.71671744055187,0.813819183840187
"nr5a2",-0.078204542546502,5.14358768832916,0.13361303967299,0.717478261219383,0.814514862726444
"LOC118556555",0.103112635136929,3.17879217135493,0.132178118286516,0.718931246135914,0.815995869375569
"znrf2b",-0.0560289504398858,3.67173789879568,0.132015691073739,0.71909628180961,0.816014728047314
"rogdi",-0.0602023974605634,4.74556161757729,0.131371659456238,0.71975179389131,0.816490264362267
"nceh1a",-0.108670050497854,5.18810923616684,0.131312252162795,0.719812352012351,0.816490264362267
"nol6",-0.158415806808179,3.71007996276557,0.13022728387921,0.720980885745636,0.817647052357571
"agxtb",0.0658101305857436,12.2873295252069,0.129769557520872,0.721390408164929,0.817942764300017
"gba",-0.328779045938356,2.49821561448356,0.129510021029985,0.721719621298337,0.818147315030568
"LOC105937977",-0.0882618682558888,5.31662042667984,0.128978810449544,0.722203405798972,0.818526968683312
"LOC105930637",0.0829178124699185,5.47634029215398,0.128632385979468,0.7225604677368,0.818762871314288
"slc25a39",-0.0813203618331731,5.60589491245229,0.127696225775145,0.723528106541982,0.819528815800828
"dars1",0.072990575616619,6.20447344087436,0.12767999636074,0.723544917021493,0.819528815800828
"ncor2",-0.0890840194458709,4.43039671226808,0.127546157209821,0.723683594163882,0.819528815800828
"LOC118557433",0.538017711971486,11.2097500333802,0.127482633660974,0.723955415729739,0.819667808007023
"LOC105932846",0.0998599252796077,3.34987841138561,0.126790241227743,0.72446838458706,0.820079715556858
"hacd3",-0.0944238538063065,3.60834655023904,0.126476702907117,0.724794675594819,0.820122700022567
"LOC105918961",-0.287714116599062,8.17155097435601,0.126624484325067,0.724804692508122,0.820122700022567
"dst",-0.0748809853093272,4.62068069030864,0.126139139986412,0.725146479853514,0.820262564610142
"ctsz",0.0714614493429941,6.58044260697188,0.126062250798596,0.725226687262623,0.820262564610142
"polr2j",0.0540459042632705,4.30307367568613,0.125824239390583,0.725475145611658,0.820374815008822
"eno3",-0.0868477236212094,8.53384533339271,0.125457135502019,0.725858883712111,0.820418328715961
"LOC105939667",0.0874537963868931,5.27435512253215,0.125394633480554,0.725924280971094,0.820418328715961
"LOC105921085",0.193454792900367,6.19995574358384,0.125444950223861,0.725981441350068,0.820418328715961
"LOC105926308",0.111508298451401,3.47020539389569,0.125216744818506,0.726110510646029,0.820418328715961
"alkbh7",0.0888197078494174,3.25242483613693,0.124685833256879,0.726667205781809,0.820652325873631
"iscub",0.0618426521249415,5.29759319311311,0.124594484156551,0.726763126033179,0.820652325873631
"LOC118566421",0.263454643312365,3.29786250287059,0.124732514327863,0.726765400996491,0.820652325873631
"LOC105923366",-0.193748748976992,8.69105209278937,0.123948554373044,0.727554066119368,0.821253226635275
"ccdc69",-0.210251768629348,2.80631050438963,0.123839968991047,0.727596301735254,0.821253226635275
"clk4a",-0.0535182597023733,6.72064778781525,0.123621853973857,0.727786896573451,0.8212997449427
"nubpl",-0.0596906033557284,3.25996460268924,0.123308277736882,0.728117928116752,0.821504692958322
"ppp1r10",0.0912927899262234,3.24082809922132,0.122378325915676,0.729102444598419,0.822446705047622
"eif3ba",0.0588087194996649,8.35600268096952,0.121868898325703,0.729643549561378,0.822888253433529
"LOC105936428",0.118178662937461,6.80950210742884,0.120513138271912,0.731091527656122,0.824029307761683
"rbm19",0.0699065474485051,3.11388906772079,0.12039467274861,0.73121665498755,0.824029307761683
"rnf121",0.0613090688881682,4.64670258544686,0.120285703392789,0.731333362042652,0.824029307761683
"upb1",-0.056856943769784,6.19656141399164,0.120228856337576,0.73139426928198,0.824029307761683
"elf2b",0.0759880871383614,3.06515658496283,0.12021912564213,0.731404696594582,0.824029307761683
"pfkfb4b",0.182155377930201,5.94500982148183,0.119828442846764,0.731917613589907,0.824438237967079
"tmem134",0.0853162383520773,3.37570965477865,0.119454075039536,0.732226006150689,0.824616669769866
"prf1.5",-0.225659219554193,3.65413289397682,0.118889017517282,0.732971980842571,0.825251444928127
"h3f3c",-0.043377248415917,4.58036020047025,0.118489876818431,0.733265326608295,0.825251444928127
"plbd2",-0.04968299804045,4.7669942223537,0.118418227735214,0.733342747151053,0.825251444928127
"snx12",-0.0590448430185259,5.35108770672487,0.118317992599731,0.73345110051917,0.825251444928127
"hlcs",-0.0852742724287687,3.96679083397381,0.118235639472151,0.733540162125092,0.825251444928127
"LOC105933050",-0.0711927034660822,5.13548175250472,0.117050706528317,0.734825490426845,0.826528344183059
"LOC105932735",-0.114848278120951,5.43362346707068,0.116618805522253,0.735303043762365,0.826896325343727
"rgrb",-0.0504445485079375,5.19077447055565,0.116391636369739,0.735543559129599,0.826997645827104
"dnase1l1",-0.309731791419811,2.78085370966902,0.115516521864804,0.736635866020735,0.828056428415866
"LOC105921058",-0.172921874799031,3.08071524184326,0.114997459701835,0.737125947253899,0.828298598367865
"prr12a",-0.0512288422181095,3.60232450669144,0.114922351965524,0.737152608551103,0.828298598367865
"nelfb",-0.0639683847304875,3.19512477665584,0.113813213755571,0.738374889667322,0.82941287659287
"zgc:136971",-0.0621391804634478,4.05105201096963,0.113748883586362,0.738445985980738,0.82941287659287
"LOC105939132",0.0543055875865787,4.29517419615724,0.113162798725762,0.739094751369166,0.829805302074286
"nr2f5",0.139429993176158,3.73647285508724,0.113205243688174,0.739097228857362,0.829805302074286
"LOC105934395",0.0722531457419115,4.34385674741042,0.111972460973028,0.740418191471804,0.831099372143635
"LOC105939568",-0.0651127872805994,5.339608052981,0.111852349511817,0.740552168812599,0.831099372143635
"calcoco2",0.0363207482172877,6.31749677010087,0.111656001369165,0.740771356631873,0.831175697706539
"mfsd3",0.0917647307536236,3.30298806793643,0.111210154359447,0.741269864967332,0.83156533719453
"dctn4",-0.0542331426448137,4.08010176657563,0.110802375267748,0.741726785243698,0.831908173249664
"scfd1",0.0460051753461245,3.84337818461212,0.109791068701831,0.742864021663088,0.833013744871234
"impdh2",-0.0701762991901682,3.5333410244504,0.109150587769215,0.743587275190481,0.833654738784107
"LOC105917891",-0.058572415390851,4.76330656721456,0.108913484403352,0.743855619322437,0.833785564736953
"eif4ebp3l",-0.0783964506625376,6.17913831292019,0.108472679818395,0.744355369224628,0.834175666530168
"lamtor2",0.0875536947337258,4.26969960456789,0.107820701797279,0.745096605438345,0.834686104845353
"rpl4",-0.0513910445546727,10.7285037956441,0.1078050079752,0.74511447846144,0.834686104845353
"LOC105939110",-0.098591136820709,3.92349155178698,0.106911066189836,0.746134946607701,0.835477914374543
"jag1b",-0.0695422397441635,3.4200122141887,0.106821945927874,0.746236940058612,0.835477914374543
"LOC105917954",0.0876853042288097,3.98927172415444,0.106742170061415,0.746328279414663,0.835477914374543
"LOC105924867",0.0882338222464509,2.99981753957281,0.106594676725025,0.746497251710471,0.835477914374543
"LOC105924216",0.0913194204053553,5.79003724940796,0.106521512111491,0.746581119192821,0.835477914374543
"trim105",-0.0795306432054314,3.37672303423666,0.105823019560266,0.747383404925715,0.835941341481771
"cstf2",0.0592086818116388,3.69986762923963,0.105811358143866,0.747396824074394,0.835941341481771
"mrps10",-0.0607904569547335,3.31526878811384,0.105763963965257,0.747451370448234,0.835941341481771
"si:dkey-91m11.5",-0.0880407288284219,3.06404686117381,0.104513190595179,0.748895823709833,0.837367013770739
"zgc:101744",0.149146314880935,5.20156812902629,0.104454860546607,0.749030733671243,0.837367013770739
"LOC105919321",0.0725594876831547,3.10467880530894,0.104214589534616,0.749242076909716,0.837433002408948
"edf1",-0.058367034670318,5.02391030677183,0.103582316050609,0.749977069123264,0.83775815633013
"si:dkey-21a6.5",-0.0690147791824645,4.85253154916914,0.10357226366905,0.749988774635925,0.83775815633013
"sar1b",-0.0617813584850976,6.80659810352167,0.103571113698797,0.749990113760804,0.83775815633013
"rpl3",0.0618275100845763,10.3769517146982,0.102961673606153,0.75070095963472,0.838212928466255
"LOC105927129",0.0534551352204065,9.65109263297721,0.102960648639045,0.750702157105827,0.838212928466255
"dock1",0.0525912569403445,3.22078532694672,0.102481595393839,0.751262559336279,0.838668335275302
"LOC105939732",-0.046547897513829,5.28126567421316,0.101794456088663,0.752068917591299,0.839398073267755
"rpl26",0.049815819143079,9.84372069296865,0.101371736345868,0.75256647448901,0.839533747653932
"retsat",-0.0834261605516688,5.90733407621733,0.101353547598545,0.752587909017298,0.839533747653932
"nono",0.0594518164420585,3.18747539980425,0.101302081469782,0.752648570786874,0.839533747653932
"cnot4a",-0.0744325830565748,3.91256982546346,0.101054785894794,0.75294028920145,0.839582097199646
"hnrnph3",-0.0650250988518937,3.4223481834454,0.100988476447108,0.753018577122702,0.839582097199646
"zgc:77849",0.0582751448145489,4.58035328561584,0.100877184696884,0.753150036993208,0.839582097199646
"scp2a",-0.075194276254501,7.39666210462356,0.100735215848652,0.753317849484302,0.839598932995072
"rer1",0.0847183930216512,5.42914479756503,0.100391725905479,0.753724408215875,0.839733206290532
"wasf2",-0.0492411868521727,4.10271743079976,0.100375364555489,0.75374379284172,0.839733206290532
"naa50",0.0356523093069961,4.61939796110402,0.100025190030182,0.75415909185089,0.840025665923054
"LOC105923856",0.159011217502251,5.52985968532683,0.0997828055634102,0.754523019661651,0.84026079848081
"rgp1",0.0723539543773154,3.14749254781697,0.0993068039627995,0.755013598674849,0.840497886115523
"LOC105917291",-0.0479815338501276,3.85145916874896,0.0992832591873627,0.755041662336225,0.840497886115523
"atp5mpl",-0.0539781155557721,5.90509652088593,0.0985262680989272,0.755945902993315,0.841099784611681
"mtmr4",-0.0852506276934328,3.28071465824942,0.0984841493536573,0.755996326890381,0.841099784611681
"tusc3",-0.0427615130027455,6.12582301402973,0.0984465816335303,0.756041312395585,0.841099784611681
"LOC118563036",0.0644665883663413,5.47869986965013,0.0983114048613563,0.756203258230218,0.84110975394492
"glula",0.234488869517615,5.69575544066046,0.0981081414368882,0.756579435647574,0.841250325593262
"stip1",0.0478303061676436,4.46757661306438,0.0979509784244192,0.75663566025076,0.841250325593262
"ndufa5",-0.0679882791369352,4.25543539079667,0.0977257874838287,0.756906265621007,0.841381044962454
"isoc2",0.0697331100601098,5.10541880133508,0.0974365377514798,0.757254352626317,0.841595586218445
"sdc2",0.0931116474951569,2.97051232122424,0.0972530677134042,0.757475437745806,0.841595586218445
"selenbp1",0.141957734146219,7.95007671866534,0.0972264971412187,0.75755848603039,0.841595586218445
"cobll1b",0.0604659375354181,5.39553708276156,0.0965889470239495,0.75827764101544,0.842045523430219
"tie1",-0.0619691689170936,4.45997106660301,0.096552582403531,0.758321653961002,0.842045523430219
"pin4",0.0778198017564524,3.61963564838222,0.0964689096818728,0.75842295962649,0.842045523430219
"bap1",0.0572957514978559,3.02921514280363,0.0962384723676805,0.758702208597108,0.84218549220006
"LOC105928871",-0.0812484424456475,8.30571115336675,0.095521301129523,0.759573651637537,0.842982627513763
"caprin1b",-0.058592279883749,7.73501613331323,0.0950728825149143,0.760120357670463,0.843419117350596
"mzt1",0.0650928298857163,3.28594705600789,0.0948575449473612,0.760383397636713,0.843540742575998
"prdx2",-0.078242639742131,8.33959081788541,0.0933188294749408,0.762272586615842,0.845465943355639
"LOC118564787",-0.0810929651875951,11.9253863876595,0.0926624522415942,0.76308366239262,0.846020209113146
"LOC105928663",0.0655703934828649,5.26620507833836,0.0925601093382302,0.763210409389969,0.846020209113146
"tut7",0.0398793144608335,3.83272625337255,0.0924964486745378,0.763289288937322,0.846020209113146
"LOC105938445",-0.192741463149946,2.65693578073804,0.0924425324723658,0.763387824192491,0.846020209113146
"arfgap1",-0.0826452085637925,3.73183191174966,0.0907431353402467,0.765473549060097,0.848160736141155
"ces3",0.0451860888703538,9.9708003387469,0.0897371218160874,0.766737264462227,0.849389780377458
"LOC105919230",-0.322435038455099,3.32021538700377,0.0897238743970498,0.76692420512499,0.849425721147703
